date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2018-03-26,13.039898977879933,13.11449586054954,12.923455063468838,13.05445446718132,2016000.0,12.932552244282205,13.072648828808052,12.81065002138309,12.890705212540716,6928000.0,86538000.0,58.05279058230372,18.29668224114741,0.0184329123820639,0.0369656366012681,-0.0185327242192042,12.933552934171676,13.446664222828112,12.42044164551524,0.2370872629671421,0.1968489233376348,0.2632205371860099,12.781902930012851,12.727501788748915,12.933552934171676,12.86143091231234,12.829631834000793,12.83598332116083,0.0082662467193772,0.0031960007750484,0.008767024478677,0.0126228885030408,0.1637492546406029,0.0,0.0,6.20424,2.68
2018-03-27,13.123593041362906,13.272786806702122,13.014426871602506,13.116315296712214,3558000.0,13.039898977879933,13.11449586054954,12.923455063468838,13.05445446718132,2016000.0,90096000.0,59.695260929384894,18.709799703765945,0.0396363191266235,0.0374997731063392,0.0021365460202843,12.93992096074103,13.458753815474005,12.421088106008058,0.1976179061628043,0.2268859510028017,0.2661556386532858,12.91108289756266,12.748425304619662,12.93992096074103,12.946392373778966,12.881756099948324,12.862681604546676,0.0063977965097534,0.0119976616687123,0.0070146191105737,0.0047274837767568,0.0618608295308948,0.0,0.0,6.20424,2.68
2018-03-28,13.039898977879933,13.176356690080434,12.954385478234286,13.112676424386866,2668000.0,13.123593041362906,13.272786806702122,13.014426871602506,13.116315296712214,3558000.0,87428000.0,59.54755627902746,18.75174198254962,0.0555066984802934,0.04110115818113,0.0144055402991633,12.942195255944377,13.463631947557548,12.420758564331203,0.1152609578002388,0.2537390569170323,0.267491378789008,13.012243548207298,12.787907069349671,12.942195255944377,13.001820390648268,12.9237416134826,12.886490635007648,-0.0063977965097534,-0.0072917706312995,-0.0046241237023623,-0.0002774694801375,-0.0036388723253484,0.0,0.0,6.20424,2.68
2018-03-29,13.019885180090526,13.192731615544496,13.014426871602506,13.063551647994686,2176500.0,13.039898977879933,13.176356690080434,12.954385478234286,13.112676424386866,2668000.0,85251500.0,57.47985208882557,18.85522603686248,0.0633894158288885,0.0455588097106817,0.0178306061182068,12.94510635380465,13.468566580376969,12.421646127232334,0.0920246278216529,0.2585864822818721,0.2685294303203935,13.04754060976316,12.833574917032774,12.94510635380465,13.022397476430408,12.949161619757524,12.90335358862546,-0.0015359913653094,0.0012419790460063,0.0046241237023623,-0.0037533928821713,-0.0491247763921798,0.0,0.0,6.20424,2.68
2018-04-02,13.021704616253198,13.061732211832014,12.728775394062788,12.968940967535673,5638000.0,13.019885180090526,13.192731615544496,13.014426871602506,13.063551647994686,2176500.0,79613500.0,53.61830107825084,17.557531230663404,0.0612956567254556,0.0487061791136365,0.0125894776118191,12.940830678822367,13.462040520440368,12.41962083720437,0.0596458795041493,0.2520282873296045,0.2673750071968989,13.063187760762151,12.866506711577165,12.940830678822367,13.004578640132165,12.952757864808095,12.90960000566453,0.0001397331099877,-0.0099792927951094,-0.022193291969891,-0.0072686928916243,-0.0946106804590147,0.0,0.0,6.20424,2.76
2018-04-03,13.0762877011334,13.085384881946768,12.779719606617642,12.848858180799231,3971500.0,13.021704616253198,13.061732211832014,12.728775394062788,12.968940967535673,5638000.0,75642000.0,49.10877873041561,16.36406077026294,0.0493774675261224,0.0488404367961337,0.0005370307299887,12.916541206050676,13.40641181543548,12.426670596665875,0.1136193817123551,0.216198903623798,0.251298320275785,13.022068503485736,12.90198571674929,12.916541206050676,12.95267182035452,12.93386701317012,12.903815069963072,0.0041829397298451,0.0018091995749731,0.0039942991764596,-0.0093023926623136,-0.1200827867364395,0.0,0.0,6.20424,2.76
2018-04-04,12.82702494684715,13.230939774960635,12.72331708557477,13.08174600962142,2614500.0,13.0762877011334,13.085384881946768,12.779719606617642,12.848858180799231,3971500.0,78256500.0,56.712567432447145,15.906273018159316,0.0580550951816789,0.0506833684732427,0.0073717267084361,12.908353743318653,13.38113429145585,12.435573195181451,0.1073282292618062,0.1596405909898486,0.2425313038378602,13.015154646067575,12.963118771815118,12.908353743318653,12.995696550110155,12.960754103433992,12.920760873740058,-0.0192462216621285,0.0110620597058583,-0.0044232076110857,0.017962874226761,0.2328878288221894,0.0,0.0,6.20424,2.76
2018-04-05,13.205467668683209,13.336467072395688,13.08720431810944,13.10903755206152,2508500.0,12.82702494684715,13.230939774960635,12.72331708557477,13.08174600962142,2614500.0,80765000.0,57.513695770761785,15.911525469551409,0.0663693128821734,0.0538205573550289,0.0125487555271444,12.904714870993304,13.370082540394025,12.43934720159258,0.1065108559007605,0.1046319053343917,0.2387285772827307,13.014426871602506,13.013335209904904,12.904714870993304,13.033476884093943,12.987714730457178,12.93869198596115,0.0290766919667015,0.0079441590233821,0.0281986821634894,0.0020840577185299,0.0272915424400981,0.0,0.0,6.20424,2.76
2018-04-06,13.19091217938182,13.320092146931628,12.936191116607551,12.981677020674384,4776000.0,13.205467668683209,13.336467072395688,13.08720431810944,13.10903755206152,2508500.0,75989000.0,52.61952979430321,15.142029638847506,0.0619671411934774,0.0554498741227186,0.0065172670707588,12.891705902430186,13.332548151016978,12.450863653843394,0.1033161021565824,0.0958551082114969,0.2261473018672954,12.998051946138446,13.022796277950803,12.891705902430186,13.01621026295409,12.986616965042124,12.942785798790982,-0.0011028399242953,-0.0012285852340543,-0.0116060870700693,-0.0097629785226858,-0.1273605313871346,0.0,0.0,6.20424,2.76
2018-04-09,13.123593041362906,13.13632909450162,12.82156663835913,12.908899574167451,2948500.0,13.19091217938182,13.320092146931628,12.936191116607551,12.981677020674384,4776000.0,73040500.0,50.00114195356672,14.22650364169632,0.0520063597651017,0.0547611712511952,-0.0027548114860935,12.882426778000555,13.313510261525808,12.451343294475302,0.1107661618327582,0.0932053420167779,0.2211411610191831,12.986043667464802,13.024615714113477,12.882426778000555,12.980440033358544,12.972486530337637,12.939558539303029,-0.0051165153450476,-0.0138919777597705,-0.0089002494702641,-0.0056219403167938,-0.072777446506933,0.0,0.0,6.20424,2.76
