date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,volume_vwap,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,sent_score_news,sent_score_twitter
2021-02-19,20.6141266987364,20.636631203866028,20.6141266987364,20.636631203866028,3646708.776972371,21.994403013353395,22.01690751848302,21.971898508223767,21.979400009933645,3006691.153188233,276249435.34855,21.23220335794284,44.75540071612703,14.424284715839338,0.0743514230584203,0.0763756638225698,-0.0020242407641494,21.061966350815936,22.133753235652044,19.99017946597983,2.869619907171776,-0.156439780980556
2021-02-22,16.443291748045922,16.450793249755794,16.42828874462617,16.435790246336044,9784838.806333544,20.6141266987364,20.636631203866028,20.6141266987364,20.636631203866028,3646708.776972371,266464596.54221648,20.4317813672518,24.93757809346127,16.97500359319218,-0.3174060408316776,-0.0023806771082796,-0.315025363723398,20.816667244903023,23.09102062771821,18.54231386208784,-0.3156096344605168,-0.156439780980556
2021-02-23,17.883580076341914,17.89108157805179,17.838571066082665,17.84607256779254,7663906.221293073,16.443291748045922,16.450793249755794,16.42828874462617,16.435790246336044,9784838.806333544,274128502.7635096,20.080128393119736,35.29605193552983,17.830178064425304,-0.5082202100785942,-0.1035485837023425,-0.4046716263762516,20.67338856224441,23.291259615284837,18.05551750920399,2.869619907171776,-0.156439780980556
2021-02-24,18.431189701162783,18.431189701162783,18.42368819945291,18.42368819945291,1538677.2745725422,17.883580076341914,17.89108157805179,17.838571066082665,17.84607256779254,7663906.221293073,275667180.0380821,19.98649353146416,39.00849748283097,18.127656955559534,-0.6058492072754547,-0.204008708416965,-0.4018404988584896,20.585996067324366,23.37607825687015,17.79591387777858,1.2770051363556294,-0.156439780980556
2021-02-25,17.59102150965679,17.598523011366666,17.568517004527166,17.568517004527166,2417518.7079936275,18.431189701162783,18.431189701162783,18.42368819945291,18.42368819945291,1538677.2745725422,273249661.3300885,19.846680515544367,35.739072351877354,18.8730104702477,-0.7436536826542444,-0.3119377032644209,-0.4317159793898235,20.452469336888598,23.5363310331223,17.36860764065489,1.2770051363556294,-0.156439780980556
2021-02-26,16.59332178224342,16.600823283953293,16.57831877882367,16.59332178224342,4554666.539130165,17.59102150965679,17.598523011366666,17.568517004527166,17.568517004527166,2417518.7079936275,268694994.79095834,19.56793164204012,32.4038000142924,20.04994942315568,-0.9209388171912672,-0.4337379260497901,-0.4872008911414769,20.243927589354072,23.750409941052496,16.73744523765565,-1.9082244052766637,-0.156439780980556
2021-03-01,16.660835297632296,16.683339802761918,16.660835297632296,16.660835297632296,3264304.724308075,16.59332178224342,16.600823283953293,16.57831877882367,16.59332178224342,4554666.539130165,271959299.5152664,18.835823123070785,32.870870987860215,21.061081409334555,-1.0439567040802338,-0.5557816816558789,-0.4881750224243548,20.033135391306583,23.85482614527384,16.211444637339326,-0.3156096344605168,-0.156439780980556
2021-03-02,16.585820280533543,16.60832478566317,16.57831877882367,16.59332178224342,2210327.980917052,16.660835297632296,16.683339802761918,16.660835297632296,16.660835297632296,3264304.724308075,269748971.5343494,18.47785712510785,32.6280776492824,22.04239411087145,-1.1338269904307587,-0.6713907434108549,-0.4624362470199038,19.849348599414647,23.951243472869628,15.747453725959664,-0.3156096344605168,-0.156439780980556
2021-03-03,15.933189631774422,15.948192635194172,15.828168607836174,15.843171611255924,14352867.77045951,16.585820280533543,16.60832478566317,16.57831877882367,16.59332178224342,2210327.980917052,255396103.76388988,17.777550877406362,29.97849452764505,23.331623066238016,-1.2511581174174289,-0.7873442182121697,-0.4638138992052592,19.60442456858723,24.03570430342821,15.17314483374625,-0.3156096344605168,-0.156439780980556
2021-03-04,16.54831277198417,16.555814273694047,16.510805263434797,16.51830676514467,1572485.7926287774,15.933189631774422,15.948192635194172,15.828168607836174,15.843171611255924,14352867.77045951,256968589.55651864,17.600856759766152,35.087556948594354,23.86712013228485,-1.274969066542159,-0.8848691878781676,-0.3900998786639913,19.36137591318728,23.90832564259579,14.814426183778773,1.2770051363556294,-0.156439780980556
2021-03-05,16.82586833524954,16.83336983695942,16.780859324990296,16.780859324990296,10248013.028208409,16.54831277198417,16.555814273694047,16.510805263434797,16.51830676514467,1572485.7926287774,267216602.58472705,17.39798484479579,37.012312785601374,24.06998284612901,-1.2581504428027124,-0.9595254388630766,-0.2986250039396357,19.115701732188874,23.66285411220177,14.568549352175976,-0.3156096344605168,-0.156439780980556
2021-03-08,16.068216662552175,16.105724171101546,16.060715160842296,16.098222669391674,2532659.257738498,16.82586833524954,16.83336983695942,16.780859324990296,16.780859324990296,10248013.028208409,264683943.32698852,17.216866900255074,34.17495759097851,24.681891006521077,-1.285090907353144,-1.0246385325610905,-0.2604523747920537,18.83702094366702,23.40650798760832,14.267533899725718,-0.3156096344605168,-0.156439780980556
2021-03-09,16.210745195039795,16.210745195039795,16.18824068991017,16.203243693329924,1464350.895330759,16.068216662552175,16.105724171101546,16.060715160842296,16.098222669391674,2532659.257738498,266148294.2223193,17.096790459896226,35.00051771384396,25.13122737762504,-1.28317545279954,-1.0763459166087803,-0.2068295361907597,18.57784405959084,23.127417895169238,14.028270224012449,-0.3156096344605168,-0.156439780980556
2021-03-10,16.630829290792796,16.645832294212546,16.623327789082918,16.638330792502668,781880.0229199255,16.210745195039795,16.210745195039795,16.18824068991017,16.203243693329924,1464350.895330759,266930174.24523923,16.868556994101,38.44486165653116,25.052563803992964,-1.2323438556762485,-1.107545504422274,-0.1247983512539743,18.34979840761064,22.8072189393761,13.892377875845185,-0.3156096344605168,-0.156439780980556
2021-03-11,17.523507994267916,17.53100949597779,17.51600649255804,17.53100949597779,1722494.8226214892,16.630829290792796,16.645832294212546,16.623327789082918,16.638330792502668,781880.0229199255,268652669.0678607,16.67230906798653,44.8966254909203,24.057661375069067,-1.107263888927207,-1.1074891813232606,0.0002252923960535,18.188891195933827,22.518756683236997,13.85902570863066,-0.3156096344605168,-0.156439780980556
2021-03-12,17.328468949811167,17.33597045152104,17.328468949811167,17.328468949811167,1069312.8134866916,17.523507994267916,17.53100949597779,17.51600649255804,17.53100949597779,1722494.8226214892,267583356.25437403,16.726361391488965,43.77551881653573,23.28104603671859,-1.0128054526906531,-1.088552435596739,0.0757469829060859,18.009230229982318,22.16531639455817,13.853144065406465,-0.3156096344605168,-0.156439780980556
2021-03-15,17.71104553701479,17.718547038724665,17.703544035304915,17.718547038724665,6619076.0589369,17.328468949811167,17.33597045152104,17.328468949811167,17.328468949811167,1069312.8134866916,274202432.3133109,16.686932081523832,46.54407505312521,22.16796994100461,-0.8961402724473722,-1.0500700029668657,0.1539297305194935,17.838946141168158,21.741934948525856,13.93595733381046,-0.3156096344605168,-0.156439780980556
2021-03-16,17.470997482298788,17.493501987428417,17.45599447887904,17.470997482298788,2956013.258086831,17.71104553701479,17.718547038724665,17.703544035304915,17.718547038724665,6619076.0589369,271246419.05522406,16.680636927144388,45.028725492800525,21.34984306156441,-0.8142710471574333,-1.0029102118049793,0.188639164647546,17.646907697395356,21.210724158238843,14.08309123655187,-0.3156096344605168,-0.156439780980556
2021-03-17,18.033610110539414,18.05611461566904,18.02610860882954,18.04861311395916,2096806.255241172,17.470997482298788,17.493501987428417,17.45599447887904,17.470997482298788,2956013.258086831,273343225.3104652,16.69303200256784,49.18586349410801,20.00449828274917,-0.6947714493515846,-0.9412824593143004,0.2465110099627157,17.44586745157071,20.38859967927248,14.50313522386894,-0.3156096344605168,-0.156439780980556
2021-03-18,17.410985468619792,17.410985468619792,17.380979461780292,17.403483966909914,3887165.663531558,18.033610110539414,18.05611461566904,18.02610860882954,18.04861311395916,2096806.255241172,269456059.6469337,16.75159118076009,45.08493243757135,19.33868696420847,-0.6446920787628798,-0.8819643832040163,0.2372723044411364,17.217071649419523,19.300352395750576,15.133790903088473,-0.3156096344605168,-0.156439780980556
2021-03-19,17.90608458147154,17.913586083181414,17.868577072922164,17.898583079761664,1943654.8461821936,17.410985468619792,17.410985468619792,17.380979461780292,17.403483966909914,3887165.663531558,271399714.49311584,16.79819684060564,48.62509623848548,18.20116248538316,-0.5586141004529246,-0.817294326653798,0.2586802262008734,17.080169243214307,18.501191287163905,15.65914719926471,-0.3156096344605168,-0.156439780980556
2021-03-22,17.71104553701479,17.733550042144415,17.703544035304915,17.718547038724665,1649578.7257011626,17.90608458147154,17.913586083181414,17.868577072922164,17.898583079761664,1943654.8461821936,269750135.7674147,16.83545897377509,47.4277591642763,17.301489424539614,-0.4991699657292372,-0.7536694544688858,0.2544994887396485,17.144307082833734,18.558983506311225,15.729630659356246,-0.3156096344605168,-0.156439780980556
2021-03-23,17.19344191903342,17.19344191903342,17.13342990535442,17.178438915613665,6703197.1489612665,17.71104553701479,17.733550042144415,17.703544035304915,17.718547038724665,1649578.7257011626,263046938.6184534,17.190037713817123,43.93273535494397,16.991112327229718,-0.4899939273679159,-0.7009343490486919,0.2109404216807759,17.110925400224794,18.488818746399936,15.73303205404965,2.869619907171776,-0.156439780980556
2021-03-24,17.140931407064294,17.185940417323543,17.12592840364454,17.178438915613665,3443503.597754252,17.19344191903342,17.19344191903342,17.13342990535442,17.178438915613665,6703197.1489612665,266490442.21620765,17.210177827583017,43.93273535494397,16.709757876117955,-0.4772207471433169,-0.6561916286676169,0.1789708815242999,17.04866293603283,18.28935870744068,15.807967164624984,-0.3156096344605168,-0.156439780980556
2021-03-25,17.470997482298788,17.470997482298788,17.448492977169167,17.463495980588917,3539709.607033228,17.140931407064294,17.185940417323543,17.12592840364454,17.178438915613665,3443503.597754252,270030151.8232409,17.336586701482563,46.35257656398799,16.0999858655093,-0.4390352617597166,-0.6127603552860369,0.1737250935263202,17.04341188483592,18.276125697324336,15.8106980723475,-0.3156096344605168,-0.156439780980556
2021-03-26,17.583520007946916,17.598523011366666,17.568517004527166,17.568517004527166,1163808.4803758154,17.470997482298788,17.470997482298788,17.448492977169167,17.463495980588917,3539709.607033228,271193960.3036167,17.424783421787847,47.25577164792752,15.376380596216295,-0.3957368623357808,-0.5693556566959858,0.1736187943602049,17.092171645950106,18.32696075488285,15.857382537017363,-0.3156096344605168,1.3232295469310968
2021-03-29,17.823568062662915,17.823568062662915,17.80106355753329,17.80856505924316,1544842.0086777173,17.583520007946916,17.598523011366666,17.568517004527166,17.568517004527166,1163808.4803758154,272738802.3122944,17.485854627389877,49.35461116387545,14.422365306499616,-0.3381546605609316,-0.5231154574689749,0.1849607969080433,17.14955813403065,18.40533080570652,15.893785462354783,-0.3156096344605168,-0.156439780980556
2021-03-30,17.838571066082665,17.838571066082665,17.823568062662915,17.838571066082665,1214341.5964942172,17.823568062662915,17.823568062662915,17.80106355753329,17.80856505924316,1544842.0086777173,273953143.9087886,17.513332909521033,49.62445885725475,13.517047749108311,-0.2867931439745099,-0.4758509947700819,0.189057850795572,17.21182059822261,18.47456623113368,15.94907496531154,-0.3156096344605168,-0.156439780980556
2021-03-31,18.146132636187534,18.153634137897413,18.116126629348035,18.146132636187534,2351672.0262846868,17.838571066082665,17.838571066082665,17.823568062662915,17.838571066082665,1214341.5964942172,276304815.9350733,17.54938482637682,52.422712192449154,12.840339255813957,-0.2187495154841983,-0.4244306989129053,0.205681183428707,17.32696864946919,18.485173305635215,16.168763993303163,-0.3156096344605168,-0.156439780980556
2021-04-01,17.958595093440664,17.96609659515054,17.943592090020914,17.96609659515054,1996796.9845952904,18.146132636187534,18.153634137897413,18.116126629348035,18.146132636187534,2351672.0262846868,274308018.950478,17.57494211021175,50.64912982540409,11.97061992566797,-0.1773079577983338,-0.375006150689991,0.1976981928916572,17.399358140969483,18.526916196771616,16.27180008516735,-0.3156096344605168,0.9959949840275582
2021-04-05,17.996102601990035,18.01110560540979,17.98109959857029,17.988601100280164,4273039.910886842,17.958595093440664,17.96609659515054,17.943592090020914,17.96609659515054,1996796.9845952904,278581058.86136484,17.59742477425469,50.87287204794578,11.227173606342864,-0.1410236662358421,-0.3282096537991613,0.1871859875633191,17.459745229733976,18.577660281601684,16.341830177866267,-0.3156096344605168,-0.156439780980556
2021-04-06,17.98109959857029,17.98109959857029,17.93609058831104,17.93609058831104,5030116.2184030665,17.996102601990035,18.01110560540979,17.98109959857029,17.988601100280164,4273039.910886842,273550942.6429618,17.649957029737323,50.29983700733131,10.46687830023571,-0.1151775679181987,-0.2856032366229687,0.17042566870477,17.551638625679946,18.49534870932948,16.607928542030415,1.2770051363556294,-0.156439780980556
2021-04-07,18.018607107119664,18.02610860882954,18.003604103699914,18.003604103699914,3492297.8657763046,17.98109959857029,17.98109959857029,17.93609058831104,17.93609058831104,5030116.2184030665,277043240.5087381,17.660276270172087,51.06307633523632,9.833873802214722,-0.0882295173771332,-0.2461284927738017,0.1578989753966684,17.641656646198445,18.37336459740332,16.909948694993574,-0.3156096344605168,-0.156439780980556
2021-04-08,17.80856505924316,17.838571066082665,17.80856505924316,17.823568062662915,4725828.303644382,18.018607107119664,18.02610860882954,18.003604103699914,18.003604103699914,3492297.8657763046,272317412.20509374,17.701818497799145,48.90622370146859,9.348980886078056,-0.0804727572082839,-0.2129973456606981,0.1325245884524142,17.700918509706458,18.272437932770803,17.129399086642113,-0.3156096344605168,-0.156439780980556
2021-04-09,17.80856505924316,17.80856505924316,17.79356205582341,17.80106355753329,2248435.609603217,17.80856505924316,17.838571066082665,17.80856505924316,17.823568062662915,4725828.303644382,270068976.5954905,17.698370230118012,48.62971429382408,8.924880581098765,-0.075273686177983,-0.1854526137641551,0.1101789275861721,17.714421212784234,18.28199248629072,17.14684993927775,-0.3156096344605168,-0.156439780980556
2021-04-12,17.898583079761664,17.913586083181414,17.89108157805179,17.913586083181414,2218046.276026342,17.80856505924316,17.80856505924316,17.79356205582341,17.80106355753329,2248435.609603217,272287022.8715169,17.708096720657867,50.147421836936815,8.326577083633266,-0.0613663642515085,-0.1606353638616258,0.0992689996101172,17.743677069452747,18.288521110599746,17.19883302830575,-0.3156096344605168,-0.156439780980556
2021-04-13,17.996102601990035,17.996102601990035,17.973598096860414,17.98109959857029,3779371.334411168,17.898583079761664,17.913586083181414,17.89108157805179,17.913586083181414,2218046.276026342,276066394.205928,17.821662545117558,51.081293104589925,7.8570272310521245,-0.0443852889874776,-0.1373853488867962,0.0930000598993185,17.756804697445027,18.31116313607856,17.20244625881149,-0.3156096344605168,-0.156439780980556
2021-04-14,18.22864915499616,18.266156663545537,18.22864915499616,18.266156663545537,3244464.7525857976,17.996102601990035,17.996102601990035,17.973598096860414,17.98109959857029,3779371.334411168,279310858.9585138,17.91151894783532,54.921011087390966,7.944892778188917,-0.0078356175548108,-0.1114754026203991,0.1036397850655882,17.796562656507366,18.37668439328091,17.21644091973382,-0.3156096344605168,-0.156439780980556
2021-04-15,17.872165998298918,17.87991964949124,17.856658695914277,17.856658695914277,5230209.9044774575,18.22864915499616,18.266156663545537,18.22864915499616,18.266156663545537,3244464.7525857976,274080649.0540363,17.94323480495888,48.97405112849806,7.505166389892905,-0.011777044846756,-0.0915357310656705,0.0797586862189145,17.78696493560512,18.356341071969503,17.217588799240737,1.2770051363556294,-0.156439780980556
2021-04-16,17.810136788760353,17.833397742337315,17.810136788760353,17.817890439952674,3546509.2002557605,17.872165998298918,17.87991964949124,17.856658695914277,17.856658695914277,5230209.9044774575,270534139.85378057,17.942991810484514,48.439285585064376,7.189797300479201,-0.0178234707522335,-0.0767932790029831,0.0589698082507495,17.807685259257255,18.349212363016413,17.266158155498097,-0.3156096344605168,-0.1991225500549306
2021-04-19,18.85687969972363,18.887894304492917,18.85687969972363,18.85687969972363,8091842.196376018,17.810136788760353,17.833397742337315,17.810136788760353,17.817890439952674,3546509.2002557605,278625982.0501566,18.09233187715078,60.79479363257696,8.255092432320396,0.0605247515628377,-0.0493296728898189,0.1098544244526567,17.855600090255358,18.564527161267662,17.146673019243053,-0.3156096344605168,-0.156439780980556
2021-04-20,18.507965396069206,18.515719047261523,18.507965396069206,18.515719047261523,1614193.0981081391,18.85687969972363,18.887894304492917,18.85687969972363,18.85687969972363,8091842.196376018,277011788.9520485,18.111495222161853,56.04564144129024,8.545618452336234,0.0940038508832188,-0.0206629681352114,0.1146668190184302,17.895458690682197,18.65678480976333,17.134132571601064,-0.3156096344605168,-0.156439780980556
2021-04-22,18.3916606281844,18.40716793056904,18.3916606281844,18.40716793056904,1871303.39628037,18.507965396069206,18.515719047261523,18.507965396069206,18.515719047261523,1614193.0981081391,275140485.55576813,18.120836785394676,54.58454318897052,8.5911263567711,0.1105032971572441,0.0055702849232797,0.1049330122339644,17.956895141429968,18.67387875863642,17.239911524223515,-0.3156096344605168,-0.156439780980556
2021-04-23,18.38390697699208,18.38390697699208,18.345138721030477,18.38390697699208,20839269.65663638,18.3916606281844,18.40716793056904,18.3916606281844,18.40716793056904,1871303.39628037,254301215.89913172,18.199703808675896,54.25812058415868,8.540594425088639,0.1203153422756813,0.02851929639376,0.0917960458819212,18.01716854449889,18.661220543418228,17.373116545579553,-0.3156096344605168,-0.156439780980556
2021-04-26,18.3916606281844,18.39941427937672,18.38390697699208,18.38390697699208,1292996.5467360208,18.38390697699208,18.38390697699208,18.345138721030477,18.38390697699208,20839269.65663638,255594212.44586775,18.216446693718257,54.258120584158696,8.521654827694688,0.1266317270006602,0.04814178251514,0.0784899444855202,18.063189094319046,18.673041672617423,17.45333651602067,-0.3156096344605168,-0.156439780980556
2021-04-27,17.941948859029804,17.949702510222124,17.926441556645162,17.949702510222124,5230558.0434159925,18.3916606281844,18.39941427937672,18.38390697699208,18.38390697699208,1292996.5467360208,250363654.40245175,18.21494844490085,48.03885209121419,8.242427607767926,0.0954999715072375,0.0576134203135595,0.0378865511936779,18.082248369603796,18.651548720060244,17.51294801914734,-0.3156096344605168,-0.156439780980556
2021-04-28,18.593255559184733,18.60876286156937,18.57774825680009,18.58550190799241,2466899.3372533554,17.941948859029804,17.949702510222124,17.926441556645162,17.949702510222124,5230558.0434159925,252830553.73970515,18.239628436506344,55.99320427762398,8.489046418618296,0.1207397164954109,0.0702386795499298,0.050501036945481,18.12109521204125,18.71585473846057,17.526335685621937,-0.3156096344605168,-0.156439780980556
2021-04-29,18.236587604337984,18.283109511491908,18.236587604337984,18.283109511491908,2077617.9747614705,18.593255559184733,18.60876286156937,18.57774825680009,18.58550190799241,2466899.3372533554,250752935.7649437,18.271382070579136,51.92208661540046,8.080167829688172,0.1150160239135047,0.0791941484226448,0.0358218754908599,18.14332213431172,18.727315711337557,17.559328557285887,-0.3156096344605168,-0.156439780980556
2021-04-30,18.368399674607435,18.37615332579976,18.360646023415114,18.360646023415114,2685042.110628341,18.236587604337984,18.283109511491908,18.236587604337984,18.283109511491908,2077617.9747614705,253437977.87557203,18.29180693198752,52.86834790241094,7.859848725499331,0.1154061742786645,0.0864365535938487,0.0289696206848157,18.154047803673095,18.74568341183514,17.562412195511055,-0.3156096344605168,-0.156439780980556
2021-05-03,18.1668047436071,18.174558394799423,18.143543790030137,18.15129744122246,3594556.2505992134,18.368399674607435,18.37615332579976,18.360646023415114,18.360646023415114,2685042.110628341,249843421.6249728,18.297435885147497,50.00653852042797,7.350411602071625,0.0976965057655867,0.0886885440281963,0.0090079617373903,18.163307845976696,18.748650549743573,17.57796514220982,-0.3156096344605168,-0.156439780980556
2021-05-04,17.802383137568032,17.817890439952674,17.79462948637571,17.817890439952674,3490351.83076514,18.1668047436071,18.174558394799423,18.143543790030137,18.15129744122246,3594556.2505992134,246353069.7942077,18.289550218375112,45.75834182361078,7.488683687549306,0.056111488957292,0.0821731330140155,-0.0260616440567234,18.15477231296032,18.754849647173277,17.55469497874737,1.2770051363556294,-0.156439780980556
2021-05-05,18.469197140107603,18.47695079129992,18.461443488915283,18.469197140107603,2013201.4160207903,17.802383137568032,17.817890439952674,17.79462948637571,17.817890439952674,3490351.83076514,248366271.21022847,18.29701578607649,53.9825787810859,7.455198524058647,0.0748472782058051,0.0807079620523734,-0.0058606838465682,18.181427640550147,18.787611635824383,17.57524364527591,-0.3156096344605168,-0.156439780980556
2021-05-06,18.19781934837638,18.2055729995687,18.1668047436071,18.18231204599174,2362197.9083778546,18.469197140107603,18.47695079129992,18.461443488915283,18.469197140107603,2013201.4160207903,246004073.30185065,18.329671426778003,50.3604850625054,6.933585550984142,0.0657879343176901,0.0777239565054367,-0.0119360221877466,18.19036303766474,18.79104230751119,17.589683767818286,-0.3156096344605168,-0.156439780980556
2021-05-07,18.887894304492917,18.887894304492917,18.72506762945418,18.810357792569707,13145177.360584496,18.19781934837638,18.2055729995687,18.1668047436071,18.18231204599174,2362197.9083778546,259149250.6624351,18.44398551125448,57.14037172741272,7.451900497050877,0.1080409531145036,0.0837873558272501,0.0242535972872535,18.23970252416008,18.87298684734942,17.60641820097074,-0.3156096344605168,-0.156439780980556
2021-05-10,19.205794003378056,19.221301305762697,19.19028670099341,19.19028670099341,3370842.4788425453,18.887894304492917,18.887894304492917,18.72506762945418,18.810357792569707,13145177.360584496,262520093.14127767,18.43075066149113,60.64239710650163,8.362722188217779,0.1702216533781211,0.1010742153374243,0.0691474380406967,18.30916368133308,19.03303580499486,17.585291557671304,-0.3156096344605168,-0.156439780980556
2021-05-11,19.438403539147675,19.438403539147675,19.407388934378396,19.438403539147675,4968136.494177022,19.205794003378056,19.221301305762697,19.19028670099341,19.19028670099341,3370842.4788425453,267488229.63545468,18.50022106178219,62.78120500339392,9.475465327226448,0.236791674538523,0.1282177071776441,0.1085739673608789,18.385404554131394,19.23656868209846,17.534240426164327,-0.3156096344605168,6.27443075955855
2021-05-12,19.19028670099341,19.229054956955014,19.19028670099341,19.213547654570377,3031544.253396836,19.438403539147675,19.438403539147675,19.407388934378396,19.438403539147675,4968136.494177022,264456685.38205785,18.53335841259214,59.61920391526261,10.08359665513976,0.2683119718399283,0.1562365601101009,0.1120754117298273,18.447026956931403,19.3491149737974,17.544938940065403,-0.3156096344605168,-2.1483023377847044
2021-05-13,19.415142585570717,19.438403539147675,19.407388934378396,19.422896236763037,4361825.782621369,19.19028670099341,19.229054956955014,19.19028670099341,19.213547654570377,3031544.253396836,268818511.1646792,18.66764647359892,61.56036711245399,10.926538351051702,0.3066498469736025,0.1863192174828012,0.1203306294908012,18.50486393559228,19.49698473641679,17.512743134767764,-0.3156096344605168,-0.1137570119061814
2021-05-14,20.299058821495255,20.33007342626454,20.299058821495255,20.30681247268758,68097514.70188044,19.415142585570717,19.438403539147675,19.407388934378396,19.422896236763037,4361825.782621369,336916025.8665597,19.596840329815223,68.45542117911258,12.707460571747246,0.4037038950640692,0.2297961529990548,0.1739077420650143,18.627371624430943,19.847880062602947,17.40686318625894,-0.3156096344605168,-0.156439780980556
2021-05-17,20.647973125149683,20.655726776342004,20.63246582276504,20.647973125149683,2745601.2279008417,20.299058821495255,20.33007342626454,20.299058821495255,20.30681247268758,68097514.70188044,339661627.09446055,19.694254835734284,70.64412024833325,14.662346844198826,0.5023578720257831,0.2843084968044005,0.2180493752213825,18.768875758690797,20.21630841513289,17.3214431022487,-0.3156096344605168,-0.156439780980556
2021-05-18,20.438624542957022,20.46188549653399,20.43087089176471,20.46188549653399,3563847.9150520274,20.647973125149683,20.655726776342004,20.63246582276504,20.647973125149683,2745601.2279008417,336097779.1794085,19.73961857676954,67.87761717623306,16.05752274470051,0.5590814007298555,0.3392630775894915,0.2198183231403639,18.84912604853131,20.47424398721021,17.224008109852406,-0.3156096344605168,-0.156439780980556
2021-05-19,20.275797867918296,20.291305170302937,20.19826135599509,20.275797867918296,6541198.798805258,20.438624542957022,20.46188549653399,20.43087089176471,20.46188549653399,3563847.9150520274,329556580.38060325,19.79148790538394,65.13082137868417,16.87776669303852,0.5823070166542408,0.3878718654024414,0.1944351512517994,18.93712998956415,20.66770099082765,17.206558988300646,-0.3156096344605168,-0.156439780980556
2021-05-20,20.00442007618708,20.019927378571715,19.981159122610112,20.019927378571715,4857739.2331356425,20.275797867918296,20.291305170302937,20.19826135599509,20.275797867918296,6541198.798805258,324698841.1474676,19.83013362536519,61.44868586965286,17.206948337446633,0.573456425802064,0.4249887774823659,0.148467648319698,19.01776796196428,20.79179844095172,17.243737482976847,-0.3156096344605168,-0.156439780980556
2021-05-21,20.15173944884117,20.15173944884117,20.112971192879566,20.112971192879566,9506753.277634492,20.00442007618708,20.019927378571715,19.981159122610112,20.019927378571715,4857739.2331356425,334205594.4251021,19.89698265428486,62.28370086212171,17.68144930949214,0.5674093848136366,0.4534728989486201,0.1139364858650164,19.104221172758656,20.91442159909194,17.29402074642537,-0.3156096344605168,-0.156439780980556
2021-05-24,20.454131845341667,20.46188549653399,20.407609938187747,20.438624542957022,5411032.028568446,20.15173944884117,20.15173944884117,20.112971192879566,20.112971192879566,9506753.277634492,339616626.45367056,19.973120441252668,65.13048005271611,18.50757930657416,0.5821835158424022,0.4792150223273765,0.1029684935150256,19.206957051056904,21.07429818311958,17.339615918994227,-0.3156096344605168,-0.156439780980556
2021-05-25,20.03543468095636,20.06644928572564,20.02768102976404,20.06644928572564,6415785.81686483,20.454131845341667,20.46188549653399,20.407609938187747,20.438624542957022,5411032.028568446,333200840.6368057,19.998728111024715,59.59434831194021,18.485293034640087,0.5574349254351709,0.4948590029489355,0.0625759224862354,19.31279438983208,21.12214905892775,17.503439720736413,6.0548494488040685,0.9746535994903708
2021-05-26,20.244783263149014,20.26029056553365,20.08195658811028,20.21376865837973,12451368.246053744,20.03543468095636,20.06644928572564,20.02768102976404,20.06644928572564,6415785.81686483,345652208.88285947,20.04323715414861,61.00722207480104,18.726806427512795,0.5434444421604887,0.5045760907912462,0.0388683513692424,19.39420772735145,21.21184681368377,17.576568641019126,-0.3156096344605168,0.277501704608919
2021-05-27,20.15173944884117,20.159493100033487,20.143985797648845,20.159493100033487,1041982.9444963116,20.244783263149014,20.26029056553365,20.08195658811028,20.21376865837973,12451368.246053744,344610225.93836313,20.163180849886466,60.17241179935478,18.951068863751736,0.5219604640896165,0.5080529654509203,0.0139074986386962,19.48802690677853,21.25970074406362,17.716353069493433,-0.3156096344605168,-0.156439780980556
2021-05-28,20.903843614496264,20.919350916880905,20.89608996330394,20.903843614496264,727596.4249664086,20.15173944884117,20.159493100033487,20.143985797648845,20.159493100033487,1041982.9444963116,345337822.3633295,20.191488911589587,66.86829921541471,20.104964599575705,0.5585584087594491,0.518154054112626,0.040404354646823,19.615186786332583,21.409862106434677,17.820511466230492,-0.3156096344605168,-0.156439780980556
2021-05-31,20.810799800188416,20.826307102573058,20.79529249780377,20.826307102573058,3192907.039090458,20.903843614496264,20.919350916880905,20.89608996330394,20.903843614496264,727596.4249664086,342144915.3242391,20.23534525035256,65.63051931588694,20.948361954655727,0.5746814253273023,0.5294595283555613,0.0452218969717409,19.748937269400116,21.485045220777856,18.01282931802237,-0.3156096344605168,-0.156439780980556
2021-06-01,21.182975057419803,21.190728708612124,21.15971410384284,21.182975057419803,9691499.524593914,20.810799800188416,20.826307102573058,20.79529249780377,20.826307102573058,3192907.039090458,351836414.84883296,20.323647774320907,68.51744518387596,22.14132890410737,0.6092164868388643,0.5454109200522219,0.0638055667866424,19.917191500273468,21.51917070675517,18.315212293791767,1.2770051363556294,-0.156439780980556
2021-06-02,21.725730640882244,21.764498896843847,21.717976989689923,21.733484292074564,6309372.381806065,21.182975057419803,21.190728708612124,21.15971410384284,21.182975057419803,9691499.524593914,358145787.23063904,20.415119382356785,72.37451713239872,23.805851201873637,0.6732464997695118,0.57097803599568,0.1022684637738318,20.080405857871817,21.723642919159705,18.43716879658393,-0.3156096344605168,-0.156439780980556
