date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic
2018-02-22,24.50643453335089,24.71084839486131,24.278791823941567,24.371707215537214,11666400.0,24.144064506127886,24.738723012340003,24.144064506127886,24.655099159903923,18616350.0,262333950.0,70.50066617351396,46.89624206650844,0.8707577918936096,0.8372336089874413,0.0335241829061683,23.21076845519037,24.607030429651395,21.814506480729342,0.5355849019375443,0.7470078648370561,0.7162672798183443,23.990754109995077,23.464039502994822,23.21076845519037,24.06594001041608,23.67534469711929,23.028981931099214,0.0148971433358253,-0.0011273958353084,0.005564631072116,-0.0115608224010759,-0.2833919443667092,0.0,0.0,6.43910399999748
2018-02-23,24.72943147318044,24.72943147318044,24.097606810330063,24.45997683755307,17930250.0,24.50643453335089,24.71084839486131,24.278791823941567,24.371707215537214,11666400.0,280264200.0,71.09628481155448,46.97921566296843,0.8794645795796683,0.8456798031058868,0.0337847764737815,23.355750696758115,24.633555189599832,22.0779462039164,0.489631936069019,0.7609534491577,0.6554998739263761,24.180301508850185,23.63505820397629,23.355750696758115,24.197285619461745,23.818005086289062,23.165267160285296,0.0090583748284904,0.00075173843044,-0.0074906717291574,0.0036152641412567,0.0882696220158578,0.0,0.0,6.43910399999748
2018-02-26,24.715494164441093,24.780534938558045,24.43674798965416,24.53430915082959,11775300.0,24.72943147318044,24.72943147318044,24.097606810330063,24.45997683755307,17930250.0,292039500.0,71.61601800954763,47.10606488420529,0.8821933917366245,0.8529825208320343,0.0292108709045901,23.468962050998115,24.743160548012675,22.19476355398356,0.2486897423076647,0.7142609470128648,0.6536500370981881,24.40422760259569,23.82779852243825,23.468962050998115,24.30962679658436,23.948242188932795,23.295652111765705,-0.0005637508370672,0.0020643715692023,0.0139755313803551,0.0030343281388574,0.0743323132765176,0.0,0.0,6.43910399999748
2018-02-27,24.48785145503177,24.659744929483704,24.17658489318636,24.2183968194044,8343600.0,24.715494164441093,24.780534938558045,24.43674798965416,24.53430915082959,11775300.0,283695900.0,66.17020317372669,46.49550047387188,0.8490768803301023,0.852201392731648,-0.0031245124015456,23.503437689021432,24.818899545685408,22.187975832357456,0.1650915908672966,0.4982068558103943,0.674817693965491,24.44789783664564,24.01395228352518,23.503437689021432,24.27921680419104,23.997361212654905,23.383532560112247,-0.0092532054804834,-0.0048863092898616,-0.0107034660993594,-0.0129599679388272,-0.3159123314251886,0.0,0.0,6.43910399999748
2018-02-28,24.17193912360658,24.274146054361783,23.628384082772065,23.73988255268684,26409000.0,24.48785145503177,24.659744929483704,24.17658489318636,24.2183968194044,8343600.0,257286900.0,58.86813365039074,44.59628115930218,0.7752827275488876,0.8368176596950959,-0.0615349321462083,23.53028061822701,24.84203108190857,22.21853015454546,0.3161684281496577,0.4615096523885489,0.6729137895374697,24.264854515202224,24.048217306264927,23.53028061822701,24.099438720356307,23.95054691084253,23.41747065464316,-0.0129847155649032,-0.0157603186190864,-0.0229358936503309,-0.0199561015703557,-0.4785142667175606,0.0,0.0,6.43910399999748
2018-03-01,23.51459524338115,23.93283903229505,23.41700502596791,23.71442283141779,18048900.0,24.17193912360658,24.274146054361783,23.628384082772065,23.73988255268684,26409000.0,239238000.0,58.49824604586184,42.37931502983775,0.706600690168365,0.8107742657897499,-0.1041735756213848,23.571250798516424,24.85189334030073,22.290608256732117,0.388909657394222,0.4476203222059505,0.6569557623150045,24.133397638378337,24.062075874186707,23.571250798516424,23.97110009071013,23.90761526003803,23.44575181433598,-0.0275711174789727,-0.0141603016454103,-0.0089862357716472,-0.0010730206039588,-0.0254597212690512,0.0,0.0,6.43910399999748
2018-03-02,23.616832614004547,23.73301144425841,23.34265057460544,23.663304146106093,11935350.0,23.51459524338115,23.93283903229505,23.41700502596791,23.71442283141779,18048900.0,227302650.0,57.71412637097385,40.16123644931812,0.6406597037608321,0.7767513533839663,-0.1360916496231341,23.5790877620884,24.85996931705252,22.29820620712428,0.3848374101947559,0.429171393312139,0.6570783734891779,23.97406310008894,24.077182304469567,23.5790877620884,23.868501442508787,23.863195057504942,23.46647108402837,0.0043384015985981,-0.0083845670101379,-0.0031802849305533,-0.0021579213866744,-0.051118685311696,0.0,0.0,6.43910399999748
2018-03-05,23.8770731937732,24.207021071694157,23.663304146106093,24.15590238638245,10180050.0,23.616832614004547,23.73301144425841,23.34265057460544,23.663304146106093,11935350.0,237482700.0,62.87792829624021,38.85481867198764,0.6209911586059143,0.7455993144283559,-0.1246081558224416,23.61210963240301,24.91650230732766,22.30771695747836,0.2659656377875792,0.3605608759211074,0.6691393235455683,23.898381747199515,24.1513046748976,23.61210963240301,23.96430175713334,23.91641457184631,23.532131208062097,0.0109590137897197,0.0197757510975478,0.0136433159272524,0.0206032555241382,0.4925982402763615,0.0,0.0,6.43910399999748
2018-03-06,24.420790119361254,24.602029094557277,24.24419829737539,24.295316982687087,10787700.0,23.8770731937732,24.207021071694157,23.663304146106093,24.15590238638245,10180050.0,248270400.0,64.2100249459954,38.179868071747045,0.6096258997583455,0.7184046314943539,-0.1087787317360083,23.670409227291195,24.987444971749188,22.3533734828332,0.2902221021753862,0.3588839247646798,0.6756250813681279,23.913765779856053,24.180831808250847,23.670409227291195,24.074640165651257,23.9853059192719,23.604815567550197,0.0225161056412224,0.0161862050418548,0.0242518433450955,0.005754859542677,0.1394145963046327,0.0,0.0,6.43910399999748
2018-03-07,24.072253628599675,24.12337231391137,23.70977567820764,23.8863675001935,9127800.0,24.420790119361254,24.602029094557277,24.24419829737539,24.295316982687087,10787700.0,239142600.0,57.672431717871966,36.4144148942078,0.5611514402371611,0.6869539932429154,-0.1258025530057542,23.71741484543386,24.99420488516653,22.440624805701194,0.2752903900578794,0.3269155369174231,0.6549794704618298,23.943062769357383,24.103958642279803,23.71741484543386,24.011882610498677,23.967317115803095,23.63163003732575,-0.0143749480575228,-0.0196477469598175,-0.0222899043206359,-0.0169757162949015,-0.4089494824935862,0.0,0.0,6.43910399999748
2018-03-08,24.397554353310483,24.476555957883107,23.72836429104825,23.895661806613813,8526150.0,24.072253628599675,24.12337231391137,23.70977567820764,23.8863675001935,9127800.0,247668750.0,57.77764957898945,35.273331198906035,0.5175194130305947,0.6530670772004513,-0.1355476641698566,23.760196802191142,25.000137924433897,22.520255679948395,0.2482641296355782,0.31813698388403,0.6360763746406167,23.979310564396588,24.056354101387463,23.760196802191142,23.973142342537056,23.954288877768683,23.656775920115088,0.0134230203321408,0.0145345836561605,0.0007836990996725,0.0003890293766239,0.0092943064203119,0.0,0.0,6.43910399999748
2018-03-09,23.951427645135663,24.27672836984647,23.844543121302117,24.081547935019987,10560600.0,24.397554353310483,24.476555957883107,23.72836429104825,23.895661806613813,8526150.0,258229350.0,59.92336479365315,34.213753481840115,0.4922656422654796,0.6209067902134571,-0.1286411479479774,23.826784707555223,24.982720280749103,22.670849134361344,0.1747477914116627,0.2856382399916022,0.5929824372510325,24.06295932217937,24.018511211134157,23.826784707555223,24.009277540031366,23.97742688817801,23.69723039772508,-0.0184549643733591,-0.0081975485271224,0.0048842531405357,0.0077489732962203,0.1858861284061745,0.0,0.0,6.43910399999748
2018-03-12,24.323199901948016,24.560204715665886,24.22560968453477,24.546263256035424,8138400.0,23.951427645135663,24.27672836984647,23.844543121302117,24.081547935019987,10560600.0,266367750.0,64.74676544257967,33.62652396952324,0.5039413672197881,0.5975137056147233,-0.0935723383949351,23.923752572046496,24.974697399345484,22.872807744747508,0.2813428157955325,0.2880515489263433,0.5391233210223169,24.141031496109964,24.01970662165474,23.923752572046496,24.188272778699385,24.0808516823339,23.77809066994511,0.0154026918777812,0.011609227348071,0.0158549338261408,0.0191137317350222,0.4647153210154364,0.0,0.0,6.43910399999748
2018-03-13,24.53232179640496,24.58808763492681,24.188432458853534,24.29996413589724,7523400.0,24.323199901948016,24.560204715665886,24.22560968453477,24.546263256035424,8138400.0,258844350.0,60.58490897189861,32.99338709924361,0.4876983003528004,0.5755506245623387,-0.0878523242095383,24.020907818414603,24.798085100680964,23.24373053614824,0.2819868673421941,0.2953650115526347,0.3986835336688294,24.14196092675199,24.02786335330402,24.020907818414603,24.22550323109867,24.120690310254503,23.827792904797697,0.0085608817335249,0.0011346445997935,-0.0015358037190367,-0.0100847586689467,-0.2462991201381825,0.0,0.0,6.43910399999748
2018-03-14,24.351082821208937,24.397554353310483,23.723717137838097,23.909603266244275,14165250.0,24.53232179640496,24.58808763492681,24.188432458853534,24.29996413589724,7523400.0,244679100.0,54.59512715499614,31.370410234957543,0.4382745369906473,0.5480954070480004,-0.109820870057353,24.046526365462345,24.77182823694852,23.321224493976167,0.2768666086519692,0.2815308163617089,0.3720720094358328,24.146608079962142,24.04483542465977,24.046526365462345,24.120203242813872,24.08231084770719,23.83558436779261,-0.0074151875085286,-0.0077791873184622,-0.0193992504503035,-0.0161946859199808,-0.3903608696529659,0.0,0.0,6.43910399999748
2018-03-15,23.70048137178733,24.02113494328798,23.519242396591302,23.94678049192551,14537250.0,24.351082821208937,24.397554353310483,23.723717137838097,23.909603266244275,14165250.0,259216350.0,55.05091504574188,29.452478485287084,0.3975233382627827,0.5179809932909569,-0.1204576550281741,24.065073532448626,24.75959998689777,23.37054707799948,0.2660145131291209,0.2599956591245712,0.3562845536076408,24.15683181702449,24.068071190710537,24.065073532448626,24.06239565918442,24.057668964837795,23.846174474852884,-0.0270809586026707,-0.0155488303896298,-0.0086563593846875,0.0015537000600742,0.0371772256812334,0.0,0.0,6.43910399999748
2018-03-16,23.97001625797628,24.197726765273845,23.65865699289593,23.719069984627943,15104700.0,23.70048137178733,24.02113494328798,23.519242396591302,23.94678049192551,14537250.0,244111650.0,51.6321348632484,27.987120865886435,0.3429006396657854,0.4829649225659226,-0.1400642829001372,24.075415039516145,24.74231674314299,23.4085133358893,0.3326952775779719,0.2507841443347169,0.3421133554449257,24.08433622694608,24.073647774562723,24.075415039516145,23.947953767665595,23.996105513890548,23.83406928530765,0.0113083677288732,0.0073246279668595,0.0059101826882579,-0.0095545233035982,-0.2277105072975658,0.0,0.0,6.43910399999748
2018-03-19,23.616832614004547,23.793424435990417,23.217177437931277,23.249707510402352,15432300.0,23.97001625797628,24.197726765273845,23.65865699289593,23.719069984627943,15104700.0,228679350.0,45.376801072679726,26.21164495764307,0.2587553577536674,0.4381230096034716,-0.1793676518498042,24.06716648093116,24.769683246105306,23.36464971575701,0.3839797341201991,0.3583956544040018,0.3603834965227822,23.825025077819465,23.983028286964714,24.06716648093116,23.715205015244518,23.860396785983603,23.77841578293572,-0.014844022561181,-0.0168494351293455,-0.0188366826568677,-0.0199868135364207,-0.4693624742255906,0.0,0.0,6.43910399999748
2018-03-20,23.398416413127293,23.46812371127961,23.040585615945403,23.314767655344514,7533750.0,23.616832614004547,23.793424435990417,23.217177437931277,23.249707510402352,15432300.0,236213100.0,46.34712063216425,24.87813646432952,0.1950707711483481,0.389512561912447,-0.1944417907640988,24.03290258124065,24.80824347620228,23.257561686279026,0.3280376701327118,0.3956608185222548,0.3977414868584794,23.62798578170892,23.884973354230457,24.03290258124065,23.58172589527785,23.76119148950377,23.73425881840322,-0.0092913587274465,-0.0137661957641479,-0.0076351586503324,0.0027944129960477,0.0650601449421621,0.0,0.0,6.43910399999748
2018-03-21,23.37982780028668,23.430946485598373,23.170705905829728,23.26364897003281,23650950.0,23.398416413127293,23.46812371127961,23.040585615945403,23.314767655344514,7533750.0,212562150.0,45.66079462895347,23.639878577681227,0.1388745671888536,0.3393849629677283,-0.2005103957788747,23.96333007174709,24.752454063437987,23.1742060800562,0.3163923064377109,0.4417379263015029,0.4048120662929407,23.498794922466622,23.82270150121439,23.96333007174709,23.475700253529507,23.67072921323632,23.68943883284413,-0.000794754661344,-0.0015854145215401,0.0056315514883675,-0.0021949524925335,-0.0511186853116996,0.0,0.0,6.43910399999748
2018-03-22,23.23576605077189,23.421652179178064,22.984819777423557,23.07311568841649,16844550.0,23.37982780028668,23.430946485598373,23.170705905829728,23.26364897003281,23650950.0,195717600.0,43.09896418187207,22.837935254150477,0.0780643499726885,0.2871208403687204,-0.2090564903960318,23.89840049539106,24.753383083554564,23.043417907227557,0.2388880848702776,0.4994540388960431,0.438596813432747,23.324061961764823,23.74044688939465,23.89840049539106,23.341505398491837,23.56207220872362,23.630741390517688,-0.0061808590750809,-0.0003967466824508,-0.0080548160021418,-0.0082238955124465,-0.1905332816163287,0.0,0.0,6.20424
2018-03-23,23.049879922365715,23.68189275894671,23.01270269668448,23.26829612324297,21998550.0,23.23576605077189,23.421652179178064,22.984819777423557,23.07311568841649,16844550.0,217716150.0,46.4155828859334,21.5025140932179,0.045101344390936,0.2387169411731635,-0.1936155967822274,23.838816459675552,24.69504476051534,22.982588158835764,0.0931519513620123,0.5039320505827922,0.439235850552138,23.233907189487827,23.659121708216954,23.838816459675552,23.31710230674221,23.508658374999865,23.596222793634382,-0.0080321716972644,0.0110498361865847,0.0012123662830707,0.0084236358506717,0.1951804348264829,0.0,0.0,6.20424
2018-03-26,23.584302541533468,23.69583421857717,23.226471744351574,23.570361081903,8952600.0,23.049879922365715,23.68189275894671,23.01270269668448,23.26829612324297,21998550.0,226668750.0,51.16016842191621,20.23103890048662,0.0428580023109788,0.1995451534007266,-0.1566871510897478,23.790619056229225,24.591560118757783,22.989677993700667,0.1782533121482494,0.3959724207584071,0.4108740957251905,23.29803790378796,23.56153149080371,23.790619056229225,23.40152189846248,23.51987704898225,23.59375977346949,0.0229207841910148,0.0005885238031564,0.0092462970304652,0.0128982837871172,0.3020649586600328,0.0,0.0,6.20424
2018-03-27,23.70048137178733,23.793424435990417,23.14747013977896,23.21253028472112,8886150.0,23.584302541533468,23.69583421857717,23.226471744351574,23.570361081903,8952600.0,217782600.0,45.96769213787981,18.82165441707338,0.0120670809368341,0.1620495389079481,-0.1499824579711139,23.740325729495066,24.55373059387917,22.926920865110954,0.1816852673638038,0.3108081320347484,0.4172678911694271,23.27759042966328,23.4527881056861,23.740325729495066,23.338524693882025,23.46399581911659,23.5574522031125,0.0049140148024289,0.0041099969783977,-0.0034071583216142,-0.0152978050344079,-0.357830797181883,0.0,0.0,6.20424
2018-03-28,23.063821381996178,23.54247816264208,23.063821381996178,23.519242396591302,10880700.0,23.70048137178733,23.793424435990417,23.14747013977896,23.21253028472112,8886150.0,228663300.0,50.59619804109495,17.70990623180715,0.0122726861525848,0.1320941683568754,-0.1198214822042906,23.729293721690286,24.54838845452364,22.910198988856937,0.2104601235340029,0.2687239755789632,0.4201867320969948,23.328709114974977,23.4137520187208,23.729293721690286,23.398763928118456,23.47404065138472,23.553813173920005,-0.0272301431249761,-0.0106028874719328,-0.0036202774858424,0.0131266801314242,0.306712111870187,0.0,0.0,6.20424
2018-03-29,23.65865699289593,24.100136547860604,23.588949694743626,23.99789917723721,24500700.0,23.063821381996178,23.54247816264208,23.063821381996178,23.519242396591302,10880700.0,253164000.0,56.81364172291453,17.436230459667172,0.0504773600779557,0.1157708067010915,-0.0652934466231357,23.743467538981257,24.57081156805463,22.916123509907884,0.3116954819544577,0.2802301460933931,0.4244185317780956,23.51366581273912,23.418863887251973,23.743467538981257,23.59847567782471,23.56928765608517,23.596107078997832,0.0254638783148952,0.023411135536989,0.0225131532468374,0.020147380752455,0.4786567806459025,0.0,0.0,6.20424
2018-04-02,23.818976304425775,24.060698936711127,23.55401111134376,23.70276350044244,11930400.0,23.65865699289593,24.100136547860604,23.588949694743626,23.99789917723721,24500700.0,241233600.0,52.43206305521404,17.092033165027114,0.056290969590524,0.103874839278978,-0.047583869688454,23.745440506698078,24.572198453062143,22.918682560334,0.285663947884772,0.2783301621258576,0.4241178776919588,23.600559288179017,23.417233238833425,23.745440506698078,23.63323828536395,23.593555991422853,23.60626483342113,0.0067534925284862,-0.0016377465036758,-0.0014822399441709,-0.0123746474971797,-0.2951356767947715,0.0,0.0,6.20424
2018-04-03,23.89335249897512,23.986322742161796,23.45639235599775,23.549362599184423,11890050.0,23.818976304425775,24.060698936711127,23.55401111134376,23.70276350044244,11930400.0,229343550.0,50.26230518995062,16.513050000227274,0.0479671903949991,0.0926933095021823,-0.0447261191071831,23.71511351733817,24.52371930198837,22.90650773268797,0.2863723740738967,0.274392884038392,0.4148060152109689,23.5963595916353,23.447198747711628,23.71511351733817,23.60527972330411,23.585520829197684,23.600845573017637,0.0031176954325857,-0.003095977705128,-0.0041530762749069,-0.0064928904935355,-0.1534009012580135,0.0,0.0,6.20424
2018-04-04,23.1728331142784,23.75854564635444,23.01478370086105,23.70741201260177,13838550.0,23.89335249897512,23.986322742161796,23.45639235599775,23.549362599184423,11890050.0,243182100.0,52.445803372286456,15.748516824559845,0.0535070067349856,0.0848560489487429,-0.0313490422137573,23.685718268833902,24.449309548790477,22.92212698887733,0.1897779392929595,0.2813418409394514,0.3917140615382189,23.69533593721143,23.486463183437355,23.685718268833902,23.639323819736667,23.60768286254388,23.61099475773993,-0.0306196760532717,-0.0095414997073288,-0.0190062738395799,0.0066889881507967,0.1580494134173449,0.0,0.0,6.20424
2018-04-05,24.255936447403144,24.297773056837148,23.665575403167765,23.749248622035772,19236750.0,23.1728331142784,23.75854564635444,23.01478370086105,23.70741201260177,13838550.0,262418850.0,53.03356743799055,15.35349892919628,0.0605749455689164,0.0799998282727776,-0.0194248827038612,23.67886232492602,24.43757098133162,22.920153668520417,0.162311224779216,0.2805170610795819,0.3892093285058807,23.741337182300324,23.53502314863765,23.67886232492602,23.67596542050304,23.633422091542403,23.624161792434776,0.0456807833007348,0.0224424199446424,0.0278846985409129,0.0017631506183808,0.0418366094340072,0.0,0.0,6.20424
2018-04-06,23.726006061239104,23.856164401700447,23.419204258723084,23.646981354530432,8508300.0,24.255936447403144,24.297773056837148,23.665575403167765,23.749248622035772,19236750.0,253910550.0,51.36238367580263,14.440613976665745,0.0572641190928635,0.0754526864367948,-0.0181885673439312,23.666428302321847,24.418640560820048,22.914216043823647,0.0771849015138701,0.2296016724181372,0.3858767466961172,23.671153617758968,23.592409715249044,23.666428302321847,23.666304065178835,23.63588741208568,23.626335084062934,-0.0220896406720481,-0.0183420529773949,-0.0104650969897801,-0.0043154245080332,-0.1022672675053435,0.0,0.0,6.20424
2018-04-09,23.888703986815784,23.888703986815784,23.223966748031067,23.27045186962441,14365650.0,23.726006061239104,23.856164401700447,23.419204258723084,23.646981354530432,8508300.0,239544900.0,45.65766673344114,13.634816183983231,0.0239810440653549,0.0651583579625068,-0.0411773138971519,23.62587349905207,24.37162085487844,22.8801261432257,0.1910589392920159,0.2292643115384469,0.3825603216013001,23.58469129159536,23.592625289887188,23.62587349905207,23.53435333332736,23.56944458618363,23.5924414445926,0.0068339619676041,0.0013630612567028,-0.0083715856670876,-0.0160510728310452,-0.3765294849060261,0.0,0.0,6.20424
2018-04-10,23.49358045327242,23.563308135662425,23.19142716291573,23.488931941113087,11735400.0,23.888703986815784,23.888703986815784,23.223966748031067,23.27045186962441,14365650.0,251280300.0,49.184482737260375,12.95527313931375,0.0150598822216458,0.0551386628143346,-0.0400787805926887,23.573006933305955,24.18886954845079,22.95714431816112,0.1957073305626903,0.2315773607320574,0.3159308554985749,23.57260515998109,23.5844823758082,23.573006933305955,23.519212869255934,23.55480592344353,23.58258339664217,-0.0166784990440902,-0.0137149485198806,-0.0014021033844309,0.0093449333001891,0.2184800714886812,0.0,0.0,6.20424
2018-04-11,23.386664673607747,23.805030767947777,23.36342211281108,23.70276350044244,8425500.0,23.49358045327242,23.563308135662425,23.19142716291573,23.488931941113087,11735400.0,259705800.0,52.43797315601708,12.282932299131597,0.0249565335758141,0.0491022369666305,-0.0241457033908163,23.543146901533213,24.06601808376292,23.02027571930351,0.1949162777252044,0.19271794929772,0.2682272569484246,23.571675457549222,23.633505697380325,23.543146901533213,23.58039641298477,23.581707301079696,23.594029120813627,-0.0045612374568211,0.0102061729902009,0.0073889502425004,0.0090623157632472,0.2138315593293498,0.0,0.0,6.20424
2018-04-12,23.874758450337783,24.032807863755128,23.6562783788491,23.995619766480456,7716750.0,23.386664673607747,23.805030767947777,23.36342211281108,23.70276350044244,8425500.0,267422550.0,56.54182839622318,12.13746773710661,0.0557876687244167,0.0504393233181878,0.0053483454062289,23.547447726545023,24.0835527256622,23.01134272742785,0.2683403722212704,0.218489468119546,0.2750160617694256,23.620949686438163,23.681143434369243,23.547447726545023,23.718804197483337,23.65696411297074,23.632275848972373,0.0206557948784786,0.0095229560399245,0.0124569084852952,0.0122796592234029,0.2928562660380187,0.0,0.0,6.20424
2018-04-13,23.96308018136512,23.995619766480456,23.36342211281108,23.43314979520108,13694100.0,23.874758450337783,24.032807863755128,23.6562783788491,23.995619766480456,7716750.0,253728450.0,47.97908139583816,11.311109989100943,0.0344379601635793,0.0472390506872661,-0.0128010905236867,23.5217661917088,24.02722625647441,23.016306126943185,0.2799431128405191,0.199697350755665,0.25929554214654,23.57818337457229,23.62466849616563,23.5217661917088,23.62358606338925,23.616270600648985,23.61331146289892,0.0036925510812633,-0.0015485872239158,-0.0124569084852952,-0.0237196261959282,-0.5624699712793735,0.0,0.0,6.20424
