date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2018-02-19,34.40134163532986,34.923704740421634,34.296869014311504,34.8043074592578,11380500.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,475095700.0,75.69040393564471,24.548413827717976,0.904156358111056,0.6145516542116987,0.2896047038993572,31.803704537009185,34.30044405877541,29.30696501524296,1.531056646856079,1.6390619142493432,1.2808003500637923,33.48795243442653,32.28577105970817,31.803704537009185,33.71017014717074,32.855776094594816,32.09766324347959,0.0060922729772534,0.013119878481087,0.0107186851436358,0.0149046932405405,0.5149007750190364,0.0,0.0,6.43910399999748,2.84
2018-02-20,34.36402998496616,34.66252318787575,34.19239639329315,34.28194435416602,13062100.0,34.40134163532986,34.923704740421634,34.296869014311504,34.8043074592578,11380500.0,462033600.0,69.68226009982885,25.74046076256065,0.9671225527474832,0.6850658339188556,0.2820567188286276,31.92049000264756,34.641413446801025,29.19956655849409,0.6337359375485843,1.6444096535579926,1.3958042756912186,34.14612994684216,32.64470913620694,31.92049000264756,33.900761549502505,33.11507941451685,32.30569001592591,-0.0010851873012871,-0.0075067376637534,-0.0030507759552054,-0.0151223447812847,-0.5223631050917774,0.0,0.0,6.43910399999748,2.84
2018-02-21,33.961064161038216,34.296869014311504,33.36407775521904,33.77450590921973,18278900.0,34.36402998496616,34.66252318787575,34.19239639329315,34.28194435416602,13062100.0,443754700.0,64.3394197838036,25.511080623178337,0.9649542816806188,0.7410435234712083,0.2239107582094106,32.00518744897315,34.84368713508042,29.166687762865884,0.3642198112232309,1.5577545262039787,1.4561196151732825,34.28343682018057,32.9297701449856,32.00518744897315,33.858676336074915,33.234975140826464,32.44557724385866,-0.011795680672765,-0.0106050122792926,-0.0245234867794601,-0.0149125570555606,-0.5074384449462954,0.0,0.0,6.43910399999748,2.84
2018-02-22,33.752118919001504,34.08792377227479,33.67003328820137,33.871516200165345,10562800.0,33.961064161038216,34.296869014311504,33.36407775521904,33.77450590921973,18278900.0,454317500.0,64.89360548742108,25.298084779466187,0.9599975764850796,0.7848343340739826,0.175163242411097,32.10779448747333,35.05816718102754,29.15742179391911,0.4088853005373172,1.4784960316007298,1.5135092570848967,34.20433612140953,33.17975820242238,32.10779448747333,33.86295629077173,33.350709878888075,32.58138095398311,-0.0061714985387988,-0.0061108876328002,0.009128416943914,0.0028681762629827,0.0970102909456187,0.0,0.0,6.43910399999748,2.84
2018-02-23,34.32671833460246,34.632673867584785,34.065536782056576,34.35656765489342,14144000.0,33.752118919001504,34.08792377227479,33.67003328820137,33.871516200165345,10562800.0,468461500.0,67.60446353641154,25.6080622351098,0.9838675380169164,0.8246409748625695,0.1592265631543469,32.30144195286092,35.30785313435346,29.295030771368385,0.4134561874953894,1.3715168092372945,1.5422563948390466,34.21776831554046,33.47750517232468,32.30144195286092,34.027493412145624,33.53359311088904,32.7504463540698,0.0168808129993429,0.0158543879053296,0.011677999851174,0.0142187673853078,0.4850514547280724,0.0,0.0,6.43910399999748,2.84
2018-02-26,34.8789307599852,35.371444544786016,34.8416191096215,35.28935891398588,17425800.0,34.32671833460246,34.632673867584785,34.065536782056576,34.35656765489342,14144000.0,485887300.0,72.0708793256483,26.48983270217954,1.0657676078852203,0.8728663014670998,0.1929013064181207,32.50404421433579,35.7341174713673,29.27397095730429,0.600209825129946,1.1797668770311198,1.6569926186817547,34.31477860648609,33.9013655204563,32.50404421433579,34.44811524609238,33.852823256906646,32.99224755025228,0.0159589326216171,0.0211072754479464,0.0225264019418682,0.0267882728021024,0.9327912590924612,0.0,0.0,6.43910399999748,2.84
2018-02-27,35.4236808552952,35.52069114624081,34.85654376976698,35.14757464260383,11464200.0,34.8789307599852,35.371444544786016,34.8416191096215,35.28935891398588,17425800.0,474423100.0,70.48024750678707,27.41970967819477,1.1064784032799366,0.9195887218296672,0.1868896814502694,32.71261633986887,36.05777873926351,29.367453940474245,0.7042043963094009,0.6567703111775278,1.7160321029940604,34.48790466417364,34.3170173055079,32.71261633986887,34.681268378262864,34.08823259976068,33.1975167971429,0.0154976034525149,0.0042105325363435,0.0004282655311711,-0.0040258556334125,-0.1417842713820505,0.0,0.0,6.43910399999748,2.84
2018-02-28,35.06548901180369,35.14011231253109,34.31179367445698,34.32671833460246,23993600.0,35.4236808552952,35.52069114624081,34.85654376976698,35.14757464260383,11464200.0,450429500.0,61.95494862190392,27.389409812036728,1.060283470221222,0.9477276715079782,0.1125557987132438,32.88014565000188,36.19614275016859,29.564148549835167,0.5999314260495513,0.4964559324492344,1.7010706201740962,34.59834714925019,34.44089198471538,32.88014565000188,34.563085030376065,34.13159364245919,33.30505980071048,-0.0101631194485025,-0.0107720969819111,-0.0157517551789814,-0.0236316045332771,-0.8208563080013676,0.0,0.0,6.43910399999748,2.84
2018-03-01,33.73719425885603,34.050612121911094,32.81186532983631,32.9984235816548,21320700.0,35.06548901180369,35.14011231253109,34.31179367445698,34.32671833460246,23993600.0,429108800.0,51.1689430579226,25.455600797129527,0.9060470213478098,0.9393915414759446,-0.0333445201281348,32.98349892150932,36.17667172678518,29.790326116233462,0.9108629031511032,0.6755875094646692,1.6380630863400258,34.42372862554807,34.3140323734788,32.98349892150932,34.041531214135645,33.92556272231293,33.27585635127661,-0.0386165118082106,-0.0314952693161521,-0.0446989361423164,-0.0394642210597946,-1.328294752947663,0.0,0.0,6.43910399999748,2.68
2018-03-02,32.68500571859973,32.744704359181654,31.893998730889333,32.52083445699946,21831900.0,33.73719425885603,34.050612121911094,32.81186532983631,32.9984235816548,21320700.0,407276900.0,47.93744306468245,24.48615464497585,0.7367828987953047,0.8988698129398166,-0.1620869141445119,33.04543626111306,36.15105363238435,29.93981888984177,1.2511192248637235,0.8825426597999642,1.5931480963919726,34.05658198596929,34.13717515075487,33.04543626111306,33.53463229509025,33.67015758316503,33.2039495042026,-0.0316844839241134,-0.0391067595322813,-0.0283723333017174,-0.0145788459128266,-0.4775891246553385,0.0,0.0,6.43910399999748,2.68
2018-03-05,32.446211156272064,32.78947833961809,31.99847135190769,32.58799542765412,13137000.0,32.68500571859973,32.744704359181654,31.893998730889333,32.52083445699946,21831900.0,420413900.0,48.43065834049335,23.53522382933261,0.6011297417617172,0.8393217987041968,-0.2381920569424795,33.100657503651334,36.13160244778075,30.06971255952192,1.1660544420449424,0.9703162321048912,1.5548419495193646,33.51630928870293,33.91554394759451,33.100657503651334,33.21908667261154,33.47340082761759,33.14528721119798,-0.0073327551293913,0.0013664315494348,0.0032702668715449,0.0020630379809962,0.0671609706546618,0.0,0.0,6.43910399999748,2.68
2018-03-06,33.20736882369151,33.52078668674658,32.77455367947261,32.804402999763575,18833800.0,32.446211156272064,32.78947833961809,31.99847135190769,32.58799542765412,13137000.0,439247700.0,50.07198673287218,21.854600222016277,0.5052615789918633,0.7725097547617301,-0.2672481757698668,33.2062494741806,36.03464101062193,30.377857937739268,0.7393282571163389,1.0195693216686037,1.4509342438048385,33.047674960134884,33.76778981215426,33.2062494741806,33.080858781662215,33.35176485891686,33.11282204820423,0.0231881269191855,0.022058062913778,0.0239642804387285,0.0066187620379509,0.2164075721094533,0.0,0.0,6.43910399999748,2.68
2018-03-07,32.02816451673616,32.26926102685979,31.79460227255389,31.96035612326389,14499500.0,33.20736882369151,33.52078668674658,32.77455367947261,32.804402999763575,18833800.0,424748200.0,44.16745971340422,21.19823086296829,0.357061853579701,0.6894201745253243,-0.3323583209456233,33.25807248927214,35.952080394414594,30.56406458412968,0.3914081511917866,1.1687292198688697,1.3819968955112183,32.57440251786717,33.58637483355868,33.25807248927214,32.70735789552944,33.0987814524345,33.0030633886861,-0.0361561469648266,-0.0380506384062941,-0.0303558763226399,-0.0260664805622155,-0.8440468764996858,0.0,0.0,6.43910399999748,2.68
2018-03-08,32.15624703773934,32.239123963094336,31.078847008124363,31.44802603925117,15356300.0,32.02816451673616,32.26926102685979,31.79460227255389,31.96035612326389,14499500.0,409391900.0,41.00655400812384,21.153684086497915,0.1960122403175361,0.5907385876837667,-0.3947263473662306,33.261892009944816,35.9453869438489,30.578397076040726,0.5524909421028915,1.3415269664552196,1.3766038550578883,32.264323009386445,33.34402581746726,33.261892009944816,32.287580610103355,32.79864410458299,32.85496459350182,0.003991084062854,-0.0009343611985537,-0.0227691082612762,-0.0161600474874812,-0.5123300840127136,0.0,0.0,6.43910399999748,2.68
2018-03-09,30.86788756176618,31.84734213414344,30.52131132846346,31.60624562401981,18343100.0,32.15624703773934,32.239123963094336,31.078847008124363,31.44802603925117,15356300.0,427735000.0,42.37804257455914,21.51287961413041,0.0802215160017496,0.4886351733473633,-0.4084136573456137,33.273249393352295,35.92652649925192,30.61997228745267,0.5960197438246436,1.3918597996281377,1.361102436368082,32.08140524279052,33.0689936143799,33.273249393352295,32.06046894807551,32.581844380844224,32.73603897736067,-0.0408903348747733,-0.0122268158500271,-0.0181022555660907,0.0050185312641604,0.1582195847686307,0.0,0.0,6.43910399999748,2.68
2018-03-12,31.862410666026165,32.11857570803252,31.59871135807844,32.07337011238434,10323000.0,30.86788756176618,31.84734213414344,30.52131132846346,31.60624562401981,18343100.0,438058000.0,46.34413392876383,21.524913162346294,0.0258515741879463,0.39607845351548,-0.3702268793275336,33.32438012733802,35.84022355839341,30.808536696282623,0.5271198262758554,1.176739800051007,1.2906004487492362,31.97848017973656,32.747394734219746,33.32438012733802,32.06476933617846,32.489394513851515,32.672927656886735,0.0317105599256177,0.0084806161984207,0.0346911682591746,0.0146713469268453,0.4671244883645329,0.0,0.0,6.43910399999748,2.68
2018-03-13,32.201452633387525,32.2466582290357,31.68158828343344,31.711725347198897,12395000.0,31.862410666026165,32.11857570803252,31.59871135807844,32.07337011238434,10323000.0,425663000.0,43.82894860564106,21.38122814997144,-0.0458897184637336,0.3076848191196373,-0.353574537583371,33.36041355509357,35.75948130497848,30.96134580520867,0.2557547607427267,0.8559394099626388,1.2306957882837766,31.75994464922362,32.403809804679256,33.36041355509357,31.947088006518605,32.34800011991467,32.581384579773605,0.0105845984066044,0.0039798718106318,0.0026193609451832,-0.0113395970575815,-0.3616447651854422,0.0,0.0,6.43910399999748,2.68
2018-03-14,32.28432955874252,32.65350858986933,32.07337011238434,32.148712771797975,16709600.0,32.201452633387525,32.2466582290357,31.68158828343344,31.711725347198897,12395000.0,442372600.0,47.5342420690125,20.757391482328234,-0.066714928482483,0.2328048695992132,-0.2995197980816962,33.31345061655709,35.76814058186015,30.85876065125403,0.3022921762814409,0.5256548212908981,1.2592293827407983,31.797615978930438,32.186009248398804,33.31345061655709,32.01429626161173,32.311766056620726,32.540177740918786,0.0025703951527873,0.012537893520462,0.0122903934211038,0.0136859144174295,0.4369874245990779,0.0,0.0,6.43910399999748,2.68
2018-03-15,32.17131556962207,32.26172676091843,31.74186241096435,31.87747919790889,9305600.0,32.28432955874252,32.65350858986933,32.07337011238434,32.148712771797975,16709600.0,433067000.0,45.52682942998469,20.47755278700629,-0.1039075584258455,0.1654623839942015,-0.269369942420047,33.193973591751515,35.683742210292195,30.70420497321084,0.2306519261182981,0.4467585766567917,1.2772243521618474,31.883506610661986,32.07391481002421,33.193973591751515,31.968690573710788,32.232804809582206,32.47706359396546,-0.0035067248092102,-0.0120707129466763,-0.0103897038491354,-0.0084726324679325,-0.2712335738890807,0.0,0.0,6.43910399999748,2.68
2018-03-16,31.94528759138116,32.09597291020843,31.68158828343344,31.802136538495255,12873000.0,32.17131556962207,32.26172676091843,31.74186241096435,31.87747919790889,9305600.0,420194000.0,44.9588566515999,20.273000428652605,-0.1378731922272749,0.1047952687499062,-0.2426684609771811,33.06961008446434,35.57650657028721,30.56271359864147,0.1836259975766966,0.4241085579796429,1.2860107626863049,31.922684793557075,32.0020450181738,33.06961008446434,31.91317256197228,32.15450148756639,32.41278482677782,-0.0070505579966666,-0.0051510298862118,-0.0019006895719684,-0.0023663049375688,-0.0753426594136357,0.0,0.0,6.43910399999748,2.68
2018-03-19,31.282272188541175,31.282272188541175,30.64185958352528,30.935695955238455,20906900.0,31.94528759138116,32.09597291020843,31.68158828343344,31.802136538495255,12873000.0,399287100.0,38.942105282296765,20.950709008304276,-0.2320310066366104,0.0374300136726029,-0.2694610203092134,32.876179509263366,35.414634028591934,30.3377249899348,0.4548226115839132,0.4875751460672456,1.302199692291916,31.695149962127896,31.83681507093222,32.876179509263366,31.58734702639434,31.932900481688584,32.27210969615503,-0.020973123380279,-0.0256790144176917,-0.0333686664998236,-0.0276227482036195,-0.8664405832568001,0.0,0.0,6.43910399999748,2.68
2018-03-20,30.96583301900391,31.58364282619572,30.83775049800073,31.37268337983754,8379200.0,31.282272188541175,31.282272188541175,30.64185958352528,30.935695955238455,20906900.0,407666300.0,43.07953014812682,21.17219960742052,-0.2682977503609578,-0.0237155391341092,-0.2445822112268486,32.730716460546944,35.26369465132138,30.197738269772508,0.4764909480277016,0.3672382555738863,1.2993903950191958,31.627341568655623,31.693643108939614,32.730716460546944,31.51579247754208,31.831042826806573,32.18645004698193,-0.010167117355444,0.0095878011551535,0.0063725705851784,0.0140268321559804,0.4369874245990814,0.0,0.0,6.43910399999748,2.68
2018-03-21,31.45556030519253,32.1637813036807,31.214463795068905,32.11104144209116,18752500.0,30.96583301900391,31.58364282619572,30.83775049800073,31.37268337983754,8379200.0,426418800.0,49.32755719887325,20.637203645762167,-0.2347539833514105,-0.0659232279775695,-0.168830755373841,32.64754323719051,35.1469846783274,30.148101796053624,0.4663765389919452,0.3821852891507675,1.2821864054554837,31.619807302714264,31.70871164082235,32.64754323719051,31.71420879905844,31.881951665949224,32.17926827508757,0.0156913297946754,0.018201660757084,0.0121419655849988,0.0232623829237028,0.7383580622536172,0.0,0.0,6.43910399999748,2.68
2018-03-22,31.576108560254347,31.83227360226071,31.35761484795481,31.463094571133897,13180900.0,31.45556030519253,32.1637813036807,31.214463795068905,32.11104144209116,18752500.0,413237900.0,44.69142620989774,20.14042168136513,-0.2574860646214247,-0.1042357953063405,-0.1532502693150842,32.52712215573894,35.01110370476996,30.043140606707915,0.4454911490066615,0.3810713571527005,1.274255648142387,31.536930377359266,31.710218494010626,32.52712215573894,31.630504056416928,31.80579583052825,32.111061255663415,0.0038250106401154,-0.0103603469666881,0.0045755648761778,-0.0203846830960876,-0.6479468709572593,0.0,0.0,6.20424,2.68
2018-03-23,31.041175678417545,31.79460227255389,30.89802462553164,31.3802176457789,13384800.0,31.576108560254347,31.83227360226071,31.35761484795481,31.463094571133897,13180900.0,399853100.0,44.12023330170124,20.118861992838752,-0.2789730503784255,-0.1391832463207575,-0.139789804057668,32.37830465528321,34.76058960177407,29.996019708792343,0.4220399617636265,0.3943940148611341,1.2220863917989837,31.452546598815992,31.687615696186533,32.37830465528321,31.54707525287092,31.728417978755644,32.041457102341084,-0.0170862055814993,-0.0011841327612165,-0.0147648815615206,-0.0026375749615317,-0.0828769253549985,0.0,0.0,6.20424,2.68
2018-03-26,31.643916953726624,31.93021905949844,31.350080582013447,31.643916953726624,9161400.0,31.041175678417545,31.79460227255389,30.89802462553164,31.3802176457789,13384800.0,409014500.0,46.46477658318904,19.909134760347968,-0.2715925610881804,-0.1656651092742421,-0.1059274518139382,32.19603255727025,34.184853005485245,30.20721210905525,0.308886526791797,0.3703721641137756,1.02024336302644,31.59419079851362,31.64467038032076,32.19603255727025,31.579355819822823,31.71305415602309,32.003596135806376,0.0192313619278876,0.0042563317981869,0.014524583590882,0.0083682496705166,0.263699307947725,0.0,0.0,6.20424,2.68
2018-03-27,31.9377533254398,31.9377533254398,30.679530913232096,30.807613434235275,10434100.0,31.643916953726624,31.93021905949844,31.350080582013447,31.643916953726624,9161400.0,398580400.0,40.64096519170111,20.338791956400787,-0.3294287256083734,-0.1984178325410684,-0.131010893067305,31.979034496851824,33.53154070884565,30.426528284858,0.471015167090169,0.4532605317577056,0.7964188824916952,31.481176809393173,31.5542591890244,31.979034496851824,31.32210835796031,31.548428570243487,31.88969302137103,0.0092428670811774,0.0002359325243928,-0.0216211507525825,-0.0267840839068176,-0.8363035194913486,0.0,0.0,6.20424,2.68
2018-03-28,30.596653987877097,31.41788897548572,30.182269361102108,31.41788897548572,18282900.0,31.9377533254398,31.9377533254398,30.679530913232096,30.807613434235275,10434100.0,416863300.0,45.96348742658633,21.149108345691747,-0.3223048372482786,-0.2231952334825104,-0.0991096037657681,31.83359302889599,32.96775158690168,30.699434470890303,0.3156758529411859,0.40288093330496,0.5818110641729746,31.34254631607208,31.481176809393173,31.83359302889599,31.35403523046878,31.524694098469347,31.84475930271529,-0.0428981436663393,-0.0164113565597898,-0.016341042004595,0.0196155944282052,0.610275541250445,0.0,0.0,6.20424,2.68
2018-03-29,31.545971496488896,32.208986899328885,31.44802603925117,31.95282185732252,18445400.0,30.596653987877097,31.41788897548572,30.182269361102108,31.41788897548572,18282900.0,435308700.0,50.180349028289896,20.79596510602141,-0.2703777451130946,-0.2326317358086273,-0.0377460093044673,31.78131294267937,32.7847370127593,30.77788887259944,0.4208749125343343,0.4117231046665473,0.5147456869315941,31.44049177330981,31.48871107533454,31.78131294267937,31.553630772753365,31.602535509169925,31.85505097458264,0.0305552383328455,0.0248680665780134,0.0410815714113828,0.0168830546817431,0.5349328818368022,0.0,0.0,6.20424,2.68
2018-04-02,31.885013463850253,32.75145404710705,31.885013463850253,32.3295351543907,18142200.0,31.545971496488896,32.208986899328885,31.44802603925117,31.95282185732252,18445400.0,453450900.0,52.96408457265008,19.805122803369446,-0.196561694869402,-0.2254177276207822,0.0288560327513802,31.771747977548937,32.750126746144346,30.79336920895353,0.5733818938033179,0.4838018321591163,0.5018977183593099,31.63035527503217,31.541450936924075,31.771747977548937,31.81226556663248,31.734717262846427,31.90023994408817,0.010690207518992,0.0167018496179314,0.0137998859009891,0.0117207155169341,0.376713297068175,0.0,0.0,6.20424,2.76
2018-04-03,32.69871418551751,32.81172817463796,31.97542465514661,32.1637813036807,12689700.0,31.885013463850253,32.75145404710705,31.885013463850253,32.3295351543907,18142200.0,440761200.0,51.59793890873674,18.81275706132769,-0.149711117158251,-0.210276405528276,0.0605652883700249,31.750537271350264,32.674069341398415,30.827005201302114,0.6215655245036592,0.4685811373413898,0.4737619556628964,31.73432814502298,31.664259471768304,31.750537271350264,31.929437478981885,31.81272890663448,31.92533912119222,0.025199653556315,0.0018386582978111,0.0028315261957381,-0.0051401982335623,-0.1657538507099971,0.0,0.0,6.20424,2.76
2018-04-04,31.493231634899352,32.09597291020843,31.33501205013072,31.990493187029344,11802800.0,32.69871418551751,32.81172817463796,31.97542465514661,32.1637813036807,12689700.0,428958400.0,50.14179188713152,18.548076011774597,-0.1251222679475354,-0.1932455780121279,0.0681233100645924,31.709841780713557,32.50713480474162,30.912548756685485,0.3436401739639242,0.4665901680454999,0.4090026914606527,31.970904095581798,31.726040452487485,31.709841780713557,31.94978938166437,31.845049684888085,31.931544270319566,-0.0375631015756483,-0.022055450023187,-0.0202315599909619,-0.0054022444947605,-0.1732881166513564,0.0,0.0,6.20424,2.76
2018-04-05,32.63090579204524,32.91720789781705,32.41994634568706,32.713782717400235,13756200.0,31.493231634899352,32.09597291020843,31.33501205013072,31.990493187029344,11802800.0,442714600.0,55.75447250282891,17.324585609485514,-0.0467332951409211,-0.1639431214378865,0.1172098262969654,31.747513110420368,32.65251457094001,30.842511649900725,0.3092446775132971,0.5528146946565191,0.4642559535493006,32.230082843964695,31.78631458001839,31.747513110420368,32.20445382690966,32.00300114534484,32.006043170041536,0.0354872156958245,0.0252649896880194,0.0340377930956878,0.0223577081750354,0.7232895303708915,0.0,0.0,6.20424,2.76
2018-04-06,32.3295351543907,32.47268620727661,31.83227360226071,32.17131556962207,10389400.0,32.63090579204524,32.91720789781705,32.41994634568706,32.713782717400235,13756200.0,432325200.0,51.1075574253465,16.77960641343948,-0.0280585926776879,-0.1367662156858468,0.1087076230081589,31.783677586938914,32.695696978081905,30.871658195795924,0.2736608848731413,0.5521708339953635,0.4678560759972957,32.27378158642461,31.857136679867203,31.783677586938914,32.19340774114713,32.0336037679407,32.021783398573014,-0.0092786562231022,-0.013596245853642,-0.0182931930473255,-0.0167212442155668,-0.5424671477781686,0.0,0.0,6.20424,2.76
2018-04-09,32.45008340945252,32.57063166451433,31.802136538495255,32.26926102685979,10626500.0,32.3295351543907,32.47268620727661,31.83227360226071,32.17131556962207,10389400.0,442951700.0,51.887280645866,16.157246871725913,-0.0052943466641366,-0.1104718418815048,0.1051774952173681,31.816828357080915,32.74862517544253,30.885031538719307,0.2719128999634386,0.5382470073406219,0.4780016820904166,32.26172676091843,31.946041017975297,31.816828357080915,32.218692169718025,32.07645054228962,32.045352696505084,0.003721800062586,0.003011701569838,-0.0009471940087752,0.0030398713927004,0.0979454572377207,0.0,0.0,6.20424,2.76
