date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume
2018-02-27,12.614150915814367,13.067190520320032,12.614150915814367,12.98895476532508,3842000.0,12.919816191143491,13.090843190434788,12.81065002138309,12.87614972323933,5486500.0,76090500.0,64.79280908646291,21.320585412381668,0.2004229860904001,0.19717580255213388,0.003247183538266224,12.725955268010646,13.101118372310426,12.350792163710866,0.07807268203624534,0.13753314134522432,0.1924546117563199,12.956932688862029,12.86395950094942,12.725955268010646,12.92640811004156,12.858006459917593,12.71051526028808,-0.023942999239603413,-0.0018084445354400458,-0.015457585576642785,0.00872262142667557,0.11280504208574982
2018-02-28,13.01624630776518,13.08174600962142,12.797913968244377,13.067190520320032,2327500.0,12.614150915814367,13.067190520320032,12.614150915814367,12.98895476532508,3842000.0,78418000.0,66.84311111358855,20.499924620542078,0.20463723542273726,0.19866808912625458,0.00596914629648268,12.759432893403835,13.130908605456128,12.387957181351542,0.09061267030835253,0.13900791285294575,0.1905630194455351,12.967849305838069,12.899984336970352,12.759432893403835,12.973335580134385,12.89603992544531,12.744484332672076,0.03137902087647282,0.0011132759290646277,0.014462914091437629,0.006005185283567638,0.07823575499495306
2018-03-01,12.917996754980818,13.110856988224194,12.845219308473883,13.00532969078914,2582500.0,13.01624630776518,13.08174600962142,12.797913968244377,13.067190520320032,2327500.0,75835500.0,63.68505987462481,19.87681745034482,0.2006721824251212,0.19906890778602793,0.0016032746390932662,12.784541112448727,13.151189371835475,12.417892853061979,0.08569718155860734,0.12194732329724853,0.18808658848025284,12.961663222884976,12.930914751735799,12.784541112448727,12.984000283685972,12.915910791871461,12.769326747730844,-0.007576856789556441,0.002222840592946085,0.0036895174533597697,-0.00474529850670935,-0.06186082953089311
2018-03-02,12.87069141475131,13.069009956482706,12.779719606617642,13.05445446718132,2877000.0,12.917996754980818,13.110856988224194,12.845219308473883,13.00532969078914,2582500.0,78712500.0,65.09537144220235,18.90162379774376,0.19919758252465236,0.19909464273375282,0.00010293979089953664,12.798914658133848,13.183769879075813,12.414059437191883,0.0757571794677353,0.10505499959052918,0.1974265626867025,12.99841583337098,12.963118771815118,12.798914658133848,13.007485011517755,12.941100551018708,12.796481768630889,-0.0036686932639806713,-0.0031968892332372434,-0.005112195172335188,0.00377016434850308,0.049124776392179825
2018-03-05,13.161801200779047,13.447452678318763,13.070829392645381,13.334647636233017,3913000.0,12.87069141475131,13.069009956482706,12.779719606617642,13.05445446718132,2877000.0,82625500.0,71.81805086964603,19.57757854431333,0.21812380312499435,0.20290047481200113,0.015223328312993223,12.825842313341415,13.27596842985632,12.37571619682651,0.14054835225718015,0.1281793888556147,0.23090982562622664,13.090115415969716,13.023342108799605,12.825842313341415,13.116539219756175,13.012654566512218,12.847735660783473,0.022366042746617243,0.028545920710085326,0.022523474667083043,0.021236319298028494,0.28019316905169767
2018-03-06,13.281883987515489,13.46200816762015,12.978038148349038,13.24549526426202,5611500.0,13.161801200779047,13.447452678318763,13.070829392645381,13.334647636233017,3913000.0,77014000.0,67.37176531289184,19.667168616275006,0.22335442716318887,0.20699126528223868,0.01636316188095019,12.85604495364179,13.332894805666927,12.379195101616654,0.14121098734372384,0.14500410321027413,0.24461881268639904,13.141423515757106,13.049178102309565,12.85604495364179,13.159524567924791,13.054989238830364,12.885617527781429,0.009082214624439366,0.0010818121406641623,-0.007124427703997238,-0.006708218735118621,-0.08915237197099657
2018-03-07,13.110856988224194,13.260050753563407,13.052635031018646,13.181814998568454,1921000.0,13.281883987515489,13.46200816762015,12.978038148349038,13.24549526426202,5611500.0,75093000.0,64.30914525838611,19.75035939738228,0.2198272375974657,0.2095584597452841,0.01026877785218161,12.891432987005789,13.354486317709766,12.428379656301813,0.13532862950587093,0.15004729704783437,0.2375413465816036,13.164348411406788,13.066098858622428,12.891432987005789,13.16695471147268,13.078048467873653,12.913826810713527,-0.012960335828443803,-0.015115695985756794,0.005731475814189757,-0.004819286435949088,-0.06368026569356644
2018-03-08,13.205467668683207,13.321911583094302,13.123593041362906,13.241856391936675,2724000.0,13.110856988224194,13.260050753563407,13.052635031018646,13.181814998568454,1921000.0,77817000.0,65.88387306171798,20.073055668504743,0.21934824310557666,0.21151641641734262,0.00783182668823404,12.927366851218585,13.381999170025846,12.472734532411323,0.1034249840748643,0.15930442492177282,0.23322145862726348,13.211653751636296,13.086658487260639,12.927366851218585,13.191921938294014,13.107831726794203,12.94506772321097,0.007190296464977042,0.004654354740387223,0.005421574411444752,0.004544523417322477,0.06004139336822156
2018-03-09,13.329189327744997,13.41834169971599,13.08720431810944,13.094482062760132,3977500.0,13.205467668683207,13.321911583094302,13.123593041362906,13.241856391936675,2724000.0,73839500.0,59.002505397933085,20.74008923947076,0.20471691069920794,0.21015651527371568,-0.005439604574507734,12.948017451664928,13.393525260689344,12.502509642640511,0.08871873714570447,0.1401635174868761,0.2285406838719692,13.21965927075206,13.109037552061519,12.948017451664928,13.15944197978272,13.105404515151644,12.959297660310892,0.009325355565743987,0.007212387527839148,-0.002776622636316617,-0.011191826664300741,-0.14737432917654303
2018-03-12,13.045357286367953,13.2946200406542,13.045357286367953,13.181814998568454,3344500.0,13.329189327744997,13.41834169971599,13.08720431810944,13.094482062760132,3977500.0,77184000.0,61.5644494906905,21.075107235692496,0.19788738975358022,0.20770269016968862,-0.009815300416108397,12.978220091965307,13.400526707099457,12.555913476831156,0.061282866685845844,0.1147601336900424,0.21663872253499789,13.189092743219145,13.13960407959443,12.978220091965307,13.166899652711297,13.119297330318336,12.980489787763993,-0.02152400974509394,-0.009263109416802973,-0.003202676273690308,0.0066473032469782645,0.08733293580832147
2018-03-13,13.252773008912715,13.323731019256977,12.850677616961903,12.907080138004778,4053500.0,13.045357286367953,13.2946200406542,13.045357286367953,13.181814998568454,3344500.0,73130500.0,50.8080841793795,20.189728249677838,0.16836532731812426,0.19983521759937578,-0.03146989028125152,12.997688058905911,13.365692310403018,12.629683807408805,0.1308312506444952,0.1287680156214111,0.18878219775566626,13.1214097179677,13.131416616862404,12.997688058905911,13.080293147809124,13.080712386261325,12.97349839254883,0.01577450725383267,0.0021872872698520673,-0.015035764184743616,-0.021062219421215556,-0.2747348605636759
