date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume
2018-01-16,32.07309465263508,32.19249193379892,31.677591158779883,31.864149410598376,15188700.0,32.461135816417546,32.62530707801782,32.28950222474454,32.42382416605385,5883400.0,378565600.0,71.98508264770769,45.76014572464013,1.4258082998105124,1.4180342053140265,0.007774094496485917,30.520908722169974,33.618384136411834,27.423433307928118,0.28523286405652043,0.483320549938788,1.5889713605640698,32.10294397292604,31.851463449474714,30.520908722169974,32.04536154833786,31.64520779573543,30.58141075807608,-0.012026046880274421,-0.013355022347327772,-0.01913264147943705,-0.017411931476821962,-0.5596747554554717
2018-01-17,31.64027950841618,32.25219057438083,31.610430188125225,32.08801931278056,13472900.0,32.07309465263508,32.19249193379892,31.677591158779883,31.864149410598376,15188700.0,392038500.0,73.33607186174513,45.13492238732766,1.3722720747061032,1.408881779192442,-0.03660970448633871,30.754279463921012,33.57301963791191,27.935539289930112,0.23754367774710722,0.3994961035453949,1.4459831993337018,32.158165215464315,31.953697371471254,30.754279463921012,32.059580803152095,31.725718980652726,30.72489728709555,-0.013586528976452072,0.0018527101177294725,-0.0021223920241508765,0.007001195458983478,0.22386990218218372
2018-01-18,32.461135816417546,32.54322144721768,31.849224750452894,31.94623504139851,8520400.0,31.64027950841618,32.25219057438083,31.610430188125225,32.08801931278056,13472900.0,383518100.0,71.00077208834588,44.83190512697085,1.303378884389197,1.387781200231793,-0.08440231584259617,30.946913810232992,33.52860270718262,28.365224913283363,0.2520125098406558,0.2934561235211615,1.3243784600444592,32.14025562328975,32.03055937122047,30.946913810232992,32.021798882567566,31.76581280987923,30.841215168457737,0.025612575856726494,0.008983130775935155,0.0075259057003469465,-0.004428395536707708,-0.14178427138205052
2018-01-19,32.23726591423536,32.38651251569015,31.789526109870977,32.080556982707826,8701100.0,32.461135816417546,32.54322144721768,31.849224750452894,31.94623504139851,8520400.0,392219200.0,71.91326568780337,44.41524206358361,1.2452645581269586,1.3592778718108263,-0.11401331368386769,31.14441550735385,33.42031266097638,28.868518353731318,0.2137537524338178,0.2017575718926477,1.167510605594469,32.080556982707826,32.09622787586058,31.14441550735385,32.04138491594765,31.823039023120792,30.95924772219584,-0.0069204428445739374,-0.004827040748315525,-0.0018761731582279673,0.004195810351335538,0.13432194130931663
2018-01-22,32.16264261350796,32.207416593944394,31.50595756710687,31.819375430161934,9433100.0,32.23726591423536,32.38651251569015,31.789526109870977,32.080556982707826,8701100.0,382786100.0,67.46777214452717,43.38951481486199,1.164707346087333,1.3203637666661279,-0.15565642057879492,31.291143703212946,33.331619955764836,29.25066745066105,0.12255045499897234,0.219827234999859,1.0467422315310415,31.95966723552944,32.06787102158417,31.291143703212946,31.96738175401908,31.82237291531009,31.041164646764038,-0.0023174981403624173,-0.005545300716425672,-0.008960210855150308,-0.008174750650601137,-0.26118155254589226
2018-01-23,31.334323975433858,31.423871936306732,30.483618347141537,30.483618347141537,20833400.0,32.16264261350796,32.207416593944394,31.50595756710687,31.819375430161934,9433100.0,361952700.0,50.33137738196845,40.580213635564064,0.981763582498111,1.2526437298325246,-0.27088014733441357,31.351487334601153,33.21370040364432,29.489274265557984,0.6797973813349635,0.5388912704892366,0.9552951479041727,31.683561022838074,31.89325249788206,31.351487334601153,31.47279395172657,31.578962993824895,30.988064999180942,-0.026091502413600143,-0.024628898216097372,-0.03298722111416241,-0.042885958551577286,-1.3357570830203969
2018-01-24,30.752262229760163,31.438796596452214,30.700025919250987,31.23731368448824,17671900.0,31.334323975433858,31.423871936306732,30.483618347141537,30.483618347141537,20833400.0,379624600.0,56.972244722367314,37.99304433531807,0.8873672295883672,1.1795884297836932,-0.29222120019532594,31.430588033372203,33.124697375948465,29.736478690795938,0.6594141498631404,0.5777597917943089,0.86905975577423,31.51341989717961,31.83579255632197,31.430588033372203,31.394300529313796,31.516844937581865,31.01180296921021,-0.018750549345376122,0.00047483381708879335,0.0070740629187993065,0.02442389571184167,0.7536953373467021
2018-01-26,31.2298513544155,31.25223834463372,30.37914572612318,30.97613213194235,16848700.0,30.752262229760163,31.438796596452214,30.700025919250987,31.23731368448824,17671900.0,362775900.0,54.26460611983067,35.47194776027673,0.7824625303296209,1.1001632498928788,-0.31770071956325796,31.49103290696139,33.021833115370036,29.960232698552744,0.6427358218545587,0.6316636994831296,0.7852839375973574,31.319399315288376,31.729827469289056,31.49103290696139,31.254911063523316,31.41853351837468,31.00840574661327,0.015410851584758412,-0.005951689988588971,-0.010507121709923517,-0.00839635495290647,-0.2611815525458887
2018-01-29,30.670176598960026,31.52088222725235,30.625402618523587,30.97613213194235,13522700.0,31.2298513544155,31.25223834463372,30.37914572612318,30.97613213194235,16848700.0,376298600.0,54.26460611983067,33.167111954735404,0.6913552869749964,1.0184016573093024,-0.32704637033430606,31.55744764460877,32.861002867572736,30.253892421644803,0.48655879939463476,0.6272284611962117,0.6687097197542832,31.098514345135282,31.589535663921556,31.55744764460877,31.16198475299633,31.33809690265971,31.005332069025563,-0.018083675433295365,0.008559253395669764,0.008073438347626194,0.0,0.0
2018-01-30,31.117916403324408,31.311936985215638,30.76718688990564,30.93135815150592,9190600.0,30.670176598960026,31.52088222725235,30.625402618523587,30.97613213194235,13522700.0,367108000.0,53.75666629246321,31.026907278161314,0.6085245618392676,0.9364262382152955,-0.32790167637602785,31.606699023088858,32.72420132685165,30.48919671932607,0.2727377003633147,0.582633364362239,0.5732665860329542,30.92091088940408,31.440289062466764,31.606699023088858,31.085109219166192,31.26414440244993,30.998286934023692,0.014493007302566863,-0.006650855869909655,0.004618945856294854,-0.0014464804836431533,-0.04477398043643177
2018-01-31,31.155228053688106,31.849224750452894,31.07314242288797,31.28208766492468,17148900.0,31.117916403324408,31.311936985215638,30.76718688990564,30.93135815150592,9190600.0,384256900.0,57.1409693566646,29.852809956797046,0.5646723644490734,0.8620754634620511,-0.2974030990129777,31.616773168687057,32.71864653520179,30.514899802172327,0.16526997471313928,0.5643723392013963,0.5652491103916528,31.080604752960703,31.38208288789939,31.616773168687057,31.15076870108569,31.267406813808975,31.02531557506188,0.0011983224921086055,0.017013642905456372,0.00989509702795921,0.011275158431482968,0.3507295134187629
2018-02-01,31.043293102597012,31.692515818925358,31.02090611237879,31.48357057688865,13321800.0,31.155228053688106,31.849224750452894,31.07314242288797,31.28208766492468,17148900.0,397578700.0,58.99741377994305,28.663004192417684,0.5399529279672848,0.7976509563630979,-0.25769802839581313,31.637667692890723,32.71246370223636,30.562871683545083,0.24235920283188253,0.5101266643264148,0.5513587192480692,31.12985613144079,31.321638014310196,31.637667692890723,31.261702659686676,31.306709316187096,31.068958908569194,-0.003599284029646821,-0.0049324821083729375,-0.001682490482222132,0.006420186123460514,0.20148291196396784
2018-02-02,31.080604752960706,31.080604752960706,30.408995046414137,30.692563589178246,14189200.0,31.043293102597012,31.692515818925358,31.02090611237879,31.48357057688865,13321800.0,383389500.0,49.865415259277505,26.74887564795042,0.45133226585830144,0.7283872182621386,-0.27705495240383715,31.613415120154322,32.74882182172486,30.478008418583784,0.3108309060392721,0.49334537125037203,0.5824513483118906,31.07314242288797,31.19627086908817,31.613415120154322,31.07198963618387,31.19504645673094,31.033111735293865,0.001201201345633951,-0.019496575712328212,-0.019922913577674173,-0.0254454438939149,-0.7910069877104036
2018-02-05,30.267210775032087,31.371635625797555,30.095577183359072,30.923895821433174,17078700.0,31.080604752960706,31.080604752960706,30.408995046414137,30.692563589178246,14189200.0,400468200.0,52.195860359780546,25.450734136733924,0.3952105888205111,0.661751892373813,-0.26654130355330197,31.588416314410644,32.760828641951605,30.416003986869686,0.315745638792568,0.3871472056598277,0.6014348338873965,31.06269516078613,31.080604752960703,31.588416314410644,31.022625031266973,31.145746341222253,31.022710219688083,-0.02651900932992346,0.009320177395899076,-0.010360230801595094,0.007508815708895167,0.23133223225492827
2018-02-06,30.229899124668385,31.416409606233994,30.07319019314085,31.371635625797555,17165600.0,30.267210775032087,31.371635625797555,30.095577183359072,30.923895821433174,17078700.0,417633800.0,56.41844546657441,24.164589230528076,0.38245392495021946,0.6058922988890943,-0.2234383739388749,31.551850897054216,32.703221201474065,30.40048059263437,0.3309860962741511,0.31052221102568467,0.5906405037842282,31.150750655644465,31.03583077252427,31.551850897054216,31.1389618961105,31.186817120235943,31.05594121074613,-0.001233502068328729,0.0014261946795852687,-0.0007441399326393316,0.014374948057522818,0.44773980436438165
2018-02-07,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,30.229899124668385,31.416409606233994,30.07319019314085,31.371635625797555,17165600.0,434405000.0,56.48743148155937,22.703497619153264,0.3686962240325755,0.5584530839177906,-0.18975685988521507,31.5093156156396,32.619478362170845,30.399152869108356,0.34322662480899346,0.2583111421249008,0.5695014726162283,31.170152713833584,31.125378733397145,31.5093156156396,31.21900724936377,31.221777272169458,31.086718043615097,0.04630680199963422,0.014619453963603757,0.03582690955644674,0.0002378404102065801,0.007462330072737444
2018-02-08,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,418601100.0,52.54615718000006,21.647106694942458,0.32752316620323185,0.5122671003748789,-0.18474393417164703,31.47125773226863,32.5894751326882,30.35304033184906,0.29570983580417953,0.25605568424690744,0.5736334228777081,31.083589684989807,31.106722908215296,31.47125773226863,31.162923310465764,31.190682392260417,31.083293033048875,-0.017594367321528193,-0.013907118661014461,-0.01690045054061695,-0.010518863424107128,-0.32834252320054347
2018-02-09,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,400274500.0,51.83795913602557,20.323285101263373,0.2867703300090021,0.46716774630170355,-0.18039741629270145,31.419021421759453,32.52440662998074,30.313636213538167,0.21657476664646727,0.25525217290200664,0.5670506471750898,31.143288325571724,31.108215374229843,31.419021421759453,31.105634471006454,31.15438682859267,31.074508629147825,-0.006980411061436875,0.006388286246986841,-0.0009744215143721036,-0.0019244653521877098,-0.05969864058191732
2018-02-14,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,420923100.0,68.10075430973095,20.606615317665078,0.4188486825413804,0.4575039335496389,-0.03865525100825851,31.454467489604962,32.71526034304565,30.19367463616427,0.8638045954241986,0.6701894408258975,0.6467730870469092,31.57610346979062,31.319399315288376,31.454467489604962,31.766413494846866,31.50594768567176,31.266267001850668,0.04717856027509093,0.046991602533517085,0.052924914070817675,0.06547114654550334,2.0969147504398506
2018-02-15,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,446763600.0,73.5159086371975,21.81507322175666,0.6116107921084435,0.48832530526139983,0.12328548684704366,31.5466272660033,33.26412091345046,29.82913361855614,1.4583558175559161,1.1287953824545855,0.8810556510622793,32.15518028343522,31.65296546953984,31.5466272660033,32.599948894571426,32.00796077809881,31.552052972533513,0.036425246198481975,0.03341388403026713,0.03832234039271665,0.03501354782314525,1.1790481514928643
2018-02-16,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,463715200.0,73.60752213014564,23.066860954695407,0.7574511701386974,0.5421504782368594,0.2153006919018381,31.667890129685315,33.75962850375256,29.57615175561807,1.6405674273129995,1.3895037604711524,1.073039145009395,32.73724202910891,31.953697371471254,31.667890129685315,33.16310149112721,32.42276912466971,31.81275332602925,0.01783598972050804,0.00520947564081764,0.011502006919289709,0.0006530967903852769,0.022386990218215885
2018-02-19,34.40134163532986,34.923704740421634,34.296869014311504,34.8043074592578,11380500.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,475095700.0,75.69040393564471,24.548413827717976,0.9041563581110559,0.6145516542116987,0.2896047038993572,31.803704537009185,34.30044405877541,29.306965015242962,1.531056646856079,1.6390619142493432,1.2808003500637923,33.48795243442653,32.28577105970817,31.803704537009185,33.71017014717074,32.855776094594816,32.09766324347959,0.0060922729772534545,0.013119878481087088,0.010718685143635831,0.014904693240540556,0.5149007750190364
2018-02-20,34.36402998496616,34.66252318787575,34.19239639329315,34.28194435416602,13062100.0,34.40134163532986,34.923704740421634,34.296869014311504,34.8043074592578,11380500.0,462033600.0,69.68226009982885,25.740460762560655,0.9671225527474832,0.6850658339188556,0.2820567188286276,31.920490002647558,34.641413446801025,29.19956655849409,0.6337359375485843,1.6444096535579926,1.3958042756912186,34.14612994684216,32.64470913620694,31.920490002647558,33.900761549502505,33.11507941451685,32.30569001592591,-0.0010851873012871494,-0.007506737663753427,-0.0030507759552054203,-0.015122344781284713,-0.5223631050917774
2018-02-21,33.961064161038216,34.296869014311504,33.36407775521904,33.77450590921973,18278900.0,34.36402998496616,34.66252318787575,34.19239639329315,34.28194435416602,13062100.0,443754700.0,64.3394197838036,25.511080623178337,0.9649542816806189,0.7410435234712083,0.22391075820941064,32.00518744897315,34.84368713508042,29.166687762865884,0.3642198112232309,1.5577545262039787,1.4561196151732825,34.28343682018057,32.929770144985596,32.00518744897315,33.858676336074915,33.234975140826464,32.44557724385866,-0.011795680672765041,-0.01060501227929267,-0.024523486779460146,-0.014912557055560605,-0.5074384449462954
2018-02-22,33.752118919001504,34.08792377227479,33.67003328820137,33.871516200165345,10562800.0,33.961064161038216,34.296869014311504,33.36407775521904,33.77450590921973,18278900.0,454317500.0,64.89360548742108,25.298084779466187,0.9599975764850797,0.7848343340739826,0.17516324241109704,32.10779448747333,35.05816718102754,29.15742179391911,0.40888530053731725,1.4784960316007298,1.5135092570848967,34.20433612140953,33.17975820242238,32.10779448747333,33.86295629077173,33.350709878888075,32.58138095398311,-0.006171498538798836,-0.00611088763280021,0.009128416943914086,0.0028681762629827467,0.09701029094561875
2018-02-23,34.32671833460246,34.632673867584785,34.065536782056576,34.35656765489342,14144000.0,33.752118919001504,34.08792377227479,33.67003328820137,33.871516200165345,10562800.0,468461500.0,67.60446353641154,25.608062235109802,0.9838675380169164,0.8246409748625695,0.1592265631543469,32.30144195286092,35.30785313435346,29.295030771368385,0.4134561874953894,1.3715168092372945,1.5422563948390466,34.21776831554046,33.47750517232468,32.30144195286092,34.027493412145624,33.53359311088904,32.7504463540698,0.016880812999342965,0.01585438790532967,0.011677999851174015,0.014218767385307807,0.48505145472807243
2018-02-26,34.8789307599852,35.371444544786016,34.8416191096215,35.28935891398588,17425800.0,34.32671833460246,34.632673867584785,34.065536782056576,34.35656765489342,14144000.0,485887300.0,72.0708793256483,26.48983270217954,1.0657676078852205,0.8728663014670998,0.19290130641812075,32.50404421433579,35.7341174713673,29.273970957304286,0.600209825129946,1.1797668770311198,1.6569926186817547,34.31477860648609,33.9013655204563,32.50404421433579,34.44811524609238,33.852823256906646,32.99224755025228,0.015958932621617183,0.02110727544794644,0.02252640194186828,0.026788272802102497,0.9327912590924612
2018-02-27,35.423680855295196,35.52069114624081,34.85654376976698,35.14757464260383,11464200.0,34.8789307599852,35.371444544786016,34.8416191096215,35.28935891398588,17425800.0,474423100.0,70.48024750678707,27.419709678194774,1.1064784032799366,0.9195887218296672,0.1868896814502694,32.71261633986887,36.057778739263505,29.367453940474245,0.7042043963094009,0.6567703111775278,1.7160321029940604,34.48790466417364,34.3170173055079,32.71261633986887,34.681268378262864,34.08823259976068,33.1975167971429,0.015497603452514941,0.004210532536343514,0.00042826553117114585,-0.004025855633412512,-0.14178427138205052
2018-02-28,35.06548901180369,35.14011231253109,34.31179367445698,34.32671833460246,23993600.0,35.423680855295196,35.52069114624081,34.85654376976698,35.14757464260383,11464200.0,450429500.0,61.95494862190392,27.389409812036728,1.060283470221222,0.9477276715079782,0.11255579871324384,32.88014565000188,36.19614275016859,29.564148549835167,0.5999314260495513,0.4964559324492344,1.7010706201740962,34.59834714925019,34.44089198471538,32.88014565000188,34.563085030376065,34.13159364245919,33.30505980071048,-0.010163119448502567,-0.010772096981911172,-0.01575175517898142,-0.023631604533277173,-0.8208563080013676
2018-03-01,33.73719425885603,34.050612121911094,32.81186532983631,32.9984235816548,21320700.0,35.06548901180369,35.14011231253109,34.31179367445698,34.32671833460246,23993600.0,429108800.0,51.1689430579226,25.455600797129527,0.9060470213478098,0.9393915414759446,-0.033344520128134825,32.98349892150932,36.17667172678518,29.790326116233466,0.9108629031511031,0.6755875094646692,1.6380630863400258,34.42372862554807,34.3140323734788,32.98349892150932,34.041531214135645,33.92556272231293,33.27585635127661,-0.038616511808210685,-0.0314952693161521,-0.04469893614231646,-0.039464221059794635,-1.328294752947663
2018-03-02,32.68500571859973,32.744704359181654,31.893998730889333,32.52083445699946,21831900.0,33.73719425885603,34.050612121911094,32.81186532983631,32.9984235816548,21320700.0,407276900.0,47.93744306468245,24.48615464497585,0.7367828987953047,0.8988698129398166,-0.16208691414451193,33.04543626111306,36.15105363238435,29.93981888984177,1.2511192248637235,0.8825426597999642,1.5931480963919726,34.05658198596929,34.13717515075487,33.04543626111306,33.53463229509025,33.67015758316503,33.2039495042026,-0.03168448392411349,-0.03910675953228138,-0.0283723333017174,-0.014578845912826655,-0.47758912465533854
2018-03-05,32.446211156272064,32.78947833961809,31.99847135190769,32.58799542765412,13137000.0,32.68500571859973,32.744704359181654,31.893998730889333,32.52083445699946,21831900.0,420413900.0,48.43065834049335,23.535223829332615,0.6011297417617172,0.8393217987041968,-0.23819205694247958,33.100657503651334,36.13160244778075,30.069712559521918,1.1660544420449424,0.9703162321048912,1.5548419495193646,33.51630928870293,33.91554394759451,33.100657503651334,33.21908667261154,33.47340082761759,33.14528721119798,-0.007332755129391355,0.0013664315494348322,0.003270266871544969,0.002063037980996274,0.06716097065466187
2018-03-06,33.20736882369151,33.52078668674658,32.77455367947261,32.804402999763575,18833800.0,32.446211156272064,32.78947833961809,31.99847135190769,32.58799542765412,13137000.0,439247700.0,50.07198673287218,21.854600222016273,0.5052615789918633,0.7725097547617301,-0.2672481757698668,33.2062494741806,36.03464101062193,30.377857937739268,0.7393282571163389,1.0195693216686035,1.4509342438048383,33.047674960134884,33.76778981215426,33.2062494741806,33.080858781662215,33.35176485891686,33.11282204820423,0.023188126919185592,0.022058062913778098,0.023964280438728558,0.006618762037950976,0.21640757210945338
2018-03-07,32.02816451673616,32.26926102685979,31.794602272553895,31.96035612326389,14499500.0,33.20736882369151,33.52078668674658,32.77455367947261,32.804402999763575,18833800.0,424748200.0,44.16745971340422,21.19823086296829,0.357061853579701,0.6894201745253243,-0.33235832094562334,33.25807248927214,35.952080394414594,30.56406458412968,0.3914081511917866,1.1687292198688695,1.3819968955112183,32.57440251786717,33.58637483355868,33.25807248927214,32.70735789552944,33.0987814524345,33.0030633886861,-0.03615614696482661,-0.03805063840629419,-0.03035587632263992,-0.0260664805622155,-0.8440468764996858
2018-03-08,32.15624703773934,32.239123963094336,31.078847008124363,31.448026039251175,15356300.0,32.02816451673616,32.26926102685979,31.794602272553895,31.96035612326389,14499500.0,409391900.0,41.006554008123835,21.153684086497915,0.19601224031753617,0.5907385876837667,-0.3947263473662306,33.261892009944816,35.9453869438489,30.578397076040726,0.5524909421028915,1.3415269664552196,1.3766038550578883,32.264323009386445,33.34402581746726,33.261892009944816,32.287580610103355,32.79864410458299,32.85496459350182,0.003991084062854089,-0.0009343611985537237,-0.022769108261276205,-0.016160047487481233,-0.5123300840127136
2018-03-09,30.86788756176618,31.84734213414344,30.52131132846346,31.606245624019806,18343100.0,32.15624703773934,32.239123963094336,31.078847008124363,31.448026039251175,15356300.0,427735000.0,42.37804257455914,21.51287961413041,0.08022151600174965,0.48863517334736334,-0.4084136573456137,33.273249393352295,35.92652649925192,30.61997228745267,0.5960197438246436,1.3918597996281377,1.361102436368082,32.08140524279052,33.0689936143799,33.273249393352295,32.06046894807551,32.581844380844224,32.73603897736067,-0.04089033487477334,-0.012226815850027162,-0.018102255566090797,0.0050185312641604085,0.15821958476863074
2018-03-12,31.862410666026165,32.11857570803252,31.59871135807844,32.07337011238434,10323000.0,30.86788756176618,31.84734213414344,30.52131132846346,31.606245624019806,18343100.0,438058000.0,46.34413392876383,21.524913162346298,0.02585157418794637,0.39607845351548,-0.3702268793275336,33.32438012733802,35.84022355839341,30.808536696282623,0.5271198262758554,1.176739800051007,1.2906004487492362,31.978480179736557,32.747394734219746,33.32438012733802,32.06476933617846,32.489394513851515,32.672927656886735,0.031710559925617776,0.008480616198420776,0.03469116825917462,0.014671346926845352,0.4671244883645329
2018-03-13,32.201452633387525,32.2466582290357,31.681588283433438,31.711725347198897,12395000.0,31.862410666026165,32.11857570803252,31.59871135807844,32.07337011238434,10323000.0,425663000.0,43.82894860564106,21.381228149971438,-0.045889718463733686,0.3076848191196373,-0.353574537583371,33.36041355509357,35.75948130497848,30.96134580520867,0.25575476074272674,0.8559394099626388,1.2306957882837766,31.75994464922362,32.403809804679256,33.36041355509357,31.947088006518605,32.34800011991467,32.581384579773605,0.010584598406604417,0.003979871810631863,0.0026193609451832245,-0.011339597057581585,-0.3616447651854422
