date,open,high,low,close,volume,open_d,high_d,low_d,close_d,volume_d,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume
2018-02-07 11:00:00,12.663275692206547,12.677831181507937,12.597775990350307,12.615970351977042,306000.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,12.470415458963174,12.612331479651694,12.390360267805544,12.474054331288519,2366500.0,56991000.0,58.89651287656196,23.16772603255256,0.19071005630989113,0.17631920270713183,0.014390853602759296,12.309941189415381,12.80722288313496,11.812659495695803,0.14289583359979802,0.2416944397935051,0.2551001263222638,12.640350796556865,12.482969568485618,12.309941189415381,12.552604429652662,12.48701657296462,12.338994999968833,-0.007909811270356393,0.0033124535220467877,-0.015687756981639378,0.003930422120748567,0.049124776392179825
2018-02-07 12:00:00,12.615970351977042,12.843399872311211,12.612331479651694,12.807011149057743,407500.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,12.470415458963174,12.612331479651694,12.390360267805544,12.474054331288519,2366500.0,56991000.0,58.89651287656196,23.16772603255256,0.19071005630989113,0.17631920270713183,0.014390853602759296,12.309941189415381,12.80722288313496,11.812659495695803,0.14289583359979802,0.2416944397935051,0.2551001263222638,12.640350796556865,12.482969568485618,12.309941189415381,12.552604429652662,12.48701657296462,12.338994999968833,-0.007909811270356393,0.0033124535220467877,-0.015687756981639378,0.003930422120748567,0.049124776392179825
2018-02-07 13:00:00,12.81065002138309,12.817927766033783,12.737872574876157,12.786997351268337,613000.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,12.470415458963174,12.612331479651694,12.390360267805544,12.474054331288519,2366500.0,56991000.0,58.89651287656196,23.16772603255256,0.19071005630989113,0.17631920270713183,0.014390853602759296,12.309941189415381,12.80722288313496,11.812659495695803,0.14289583359979802,0.2416944397935051,0.2551001263222638,12.640350796556865,12.482969568485618,12.309941189415381,12.552604429652662,12.48701657296462,12.338994999968833,-0.007909811270356393,0.0033124535220467877,-0.015687756981639378,0.003930422120748567,0.049124776392179825
2018-02-07 14:00:00,12.792455659756357,12.890705212540716,12.757886372665563,12.768802989641603,652500.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,12.470415458963174,12.612331479651694,12.390360267805544,12.474054331288519,2366500.0,56991000.0,58.89651287656196,23.16772603255256,0.19071005630989113,0.17631920270713183,0.014390853602759296,12.309941189415381,12.80722288313496,11.812659495695803,0.14289583359979802,0.2416944397935051,0.2551001263222638,12.640350796556865,12.482969568485618,12.309941189415381,12.552604429652662,12.48701657296462,12.338994999968833,-0.007909811270356393,0.0033124535220467877,-0.015687756981639378,0.003930422120748567,0.049124776392179825
2018-02-07 15:00:00,12.768802989641603,12.808830585220418,12.736053138713482,12.756066936502888,300000.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,12.470415458963174,12.612331479651694,12.390360267805544,12.474054331288519,2366500.0,56991000.0,58.89651287656196,23.16772603255256,0.19071005630989113,0.17631920270713183,0.014390853602759296,12.309941189415381,12.80722288313496,11.812659495695803,0.14289583359979802,0.2416944397935051,0.2551001263222638,12.640350796556865,12.482969568485618,12.309941189415381,12.552604429652662,12.48701657296462,12.338994999968833,-0.007909811270356393,0.0033124535220467877,-0.015687756981639378,0.003930422120748567,0.049124776392179825
2018-02-07 16:00:00,12.752428064177543,12.765164117316255,12.65417851139318,12.681470053833282,431500.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,12.470415458963174,12.612331479651694,12.390360267805544,12.474054331288519,2366500.0,56991000.0,58.89651287656196,23.16772603255256,0.19071005630989113,0.17631920270713183,0.014390853602759296,12.309941189415381,12.80722288313496,11.812659495695803,0.14289583359979802,0.2416944397935051,0.2551001263222638,12.640350796556865,12.482969568485618,12.309941189415381,12.552604429652662,12.48701657296462,12.338994999968833,-0.007909811270356393,0.0033124535220467877,-0.015687756981639378,0.003930422120748567,0.049124776392179825
2018-02-08 11:00:00,12.77790017045497,12.83794156382319,12.739692011038828,12.765164117316255,121500.0,12.632345277441102,12.890705212540716,12.557748394771492,12.681470053833282,2911500.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,59902500.0,62.7779993336067,22.779771836714133,0.19462391913641675,0.1799801459929888,0.014643773143427935,12.341235491413364,12.849210859347348,11.83326012347938,0.1283250789106308,0.15430575535951635,0.26058586544637974,12.623248096627734,12.557202563922692,12.341235491413364,12.59555963771287,12.522371751304377,12.371611671765448,0.02081134558907527,0.018519047767237673,0.0291068614960297,0.012560621356205726,0.158290946152583
2018-02-08 12:00:00,12.770622425804275,12.808830585220418,12.696025543134668,12.725136521737442,182500.0,12.632345277441102,12.890705212540716,12.557748394771492,12.681470053833282,2911500.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,59902500.0,62.7779993336067,22.779771836714133,0.19462391913641675,0.1799801459929888,0.014643773143427935,12.341235491413364,12.849210859347348,11.83326012347938,0.1283250789106308,0.15430575535951635,0.26058586544637974,12.623248096627734,12.557202563922692,12.341235491413364,12.59555963771287,12.522371751304377,12.371611671765448,0.02081134558907527,0.018519047767237673,0.0291068614960297,0.012560621356205726,0.158290946152583
2018-02-08 13:00:00,12.71785877708675,12.736053138713482,12.646900766742489,12.657817383718527,153500.0,12.632345277441102,12.890705212540716,12.557748394771492,12.681470053833282,2911500.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,59902500.0,62.7779993336067,22.779771836714133,0.19462391913641675,0.1799801459929888,0.014643773143427935,12.341235491413364,12.849210859347348,11.83326012347938,0.1283250789106308,0.15430575535951635,0.26058586544637974,12.623248096627734,12.557202563922692,12.341235491413364,12.59555963771287,12.522371751304377,12.371611671765448,0.02081134558907527,0.018519047767237673,0.0291068614960297,0.012560621356205726,0.158290946152583
2018-02-08 14:00:00,12.655997947555855,12.710581032436055,12.63780358592912,12.63780358592912,252500.0,12.632345277441102,12.890705212540716,12.557748394771492,12.681470053833282,2911500.0,12.372165906178811,12.65417851139318,12.19750003456217,12.523179107680699,2936500.0,59902500.0,62.7779993336067,22.779771836714133,0.19462391913641675,0.1799801459929888,0.014643773143427935,12.341235491413364,12.849210859347348,11.83326012347938,0.1283250789106308,0.15430575535951635,0.26058586544637974,12.623248096627734,12.557202563922692,12.341235491413364,12.59555963771287,12.522371751304377,12.371611671765448,0.02081134558907527,0.018519047767237673,0.0291068614960297,0.012560621356205726,0.158290946152583
