date,open,high,low,close,volume,open_d,high_d,low_d,close_d,volume_d,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume
2018-02-08 15:00:00,31.05075543266975,31.155228053688106,30.78957388012386,30.7970362101966,2231300.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,30.229899124668385,31.416409606233994,30.07319019314085,31.371635625797555,17165600.0,434405000.0,56.48743148155937,22.703497619153264,0.3686962240325755,0.5584530839177906,-0.18975685988521507,31.5093156156396,32.619478362170845,30.399152869108356,0.34322662480899346,0.2583111421249008,0.5695014726162283,31.170152713833584,31.125378733397145,31.5093156156396,31.21900724936377,31.221777272169458,31.086718043615097,0.04630680199963422,0.014619453963603757,0.03582690955644674,0.0002378404102065801,0.007462330072737444
2018-02-08 16:00:00,30.78957388012386,31.155228053688106,30.647789608741807,31.05075543266975,2908700.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,30.229899124668385,31.416409606233994,30.07319019314085,31.371635625797555,17165600.0,434405000.0,56.48743148155937,22.703497619153264,0.3686962240325755,0.5584530839177906,-0.18975685988521507,31.5093156156396,32.619478362170845,30.399152869108356,0.34322662480899346,0.2583111421249008,0.5695014726162283,31.170152713833584,31.125378733397145,31.5093156156396,31.21900724936377,31.221777272169458,31.086718043615097,0.04630680199963422,0.014619453963603757,0.03582690955644674,0.0002378404102065801,0.007462330072737444
2018-02-09 11:00:00,30.95374514172413,31.356710965652077,30.938820481578656,31.3044746551429,1801500.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,418601100.0,52.54615718000006,21.647106694942458,0.32752316620323185,0.5122671003748789,-0.18474393417164703,31.47125773226863,32.5894751326882,30.35304033184906,0.29570983580417953,0.25605568424690744,0.5736334228777081,31.083589684989807,31.106722908215296,31.47125773226863,31.162923310465764,31.190682392260417,31.083293033048875,-0.017594367321528193,-0.013907118661014461,-0.01690045054061695,-0.010518863424107128,-0.32834252320054347
2018-02-09 12:00:00,31.297012325070156,31.64027950841618,31.043293102597012,31.625354848270707,3189100.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,418601100.0,52.54615718000006,21.647106694942458,0.32752316620323185,0.5122671003748789,-0.18474393417164703,31.47125773226863,32.5894751326882,30.35304033184906,0.29570983580417953,0.25605568424690744,0.5736334228777081,31.083589684989807,31.106722908215296,31.47125773226863,31.162923310465764,31.190682392260417,31.083293033048875,-0.017594367321528193,-0.013907118661014461,-0.01690045054061695,-0.010518863424107128,-0.32834252320054347
2018-02-09 13:00:00,31.595505527979746,31.625354848270707,31.177615043906325,31.28208766492468,2778900.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,418601100.0,52.54615718000006,21.647106694942458,0.32752316620323185,0.5122671003748789,-0.18474393417164703,31.47125773226863,32.5894751326882,30.35304033184906,0.29570983580417953,0.25605568424690744,0.5736334228777081,31.083589684989807,31.106722908215296,31.47125773226863,31.162923310465764,31.190682392260417,31.083293033048875,-0.017594367321528193,-0.013907118661014461,-0.01690045054061695,-0.010518863424107128,-0.32834252320054347
2018-02-09 14:00:00,31.28954999499742,31.45372125659769,30.991056792087832,31.00598145223331,3284800.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,418601100.0,52.54615718000006,21.647106694942458,0.32752316620323185,0.5122671003748789,-0.18474393417164703,31.47125773226863,32.5894751326882,30.35304033184906,0.29570983580417953,0.25605568424690744,0.5736334228777081,31.083589684989807,31.106722908215296,31.47125773226863,31.162923310465764,31.190682392260417,31.083293033048875,-0.017594367321528193,-0.013907118661014461,-0.01690045054061695,-0.010518863424107128,-0.32834252320054347
2018-02-09 15:00:00,31.01344378230605,31.102991743178926,30.71495057939646,30.886584171069476,3154100.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,418601100.0,52.54615718000006,21.647106694942458,0.32752316620323185,0.5122671003748789,-0.18474393417164703,31.47125773226863,32.5894751326882,30.35304033184906,0.29570983580417953,0.25605568424690744,0.5736334228777081,31.083589684989807,31.106722908215296,31.47125773226863,31.162923310465764,31.190682392260417,31.083293033048875,-0.017594367321528193,-0.013907118661014461,-0.01690045054061695,-0.010518863424107128,-0.32834252320054347
2018-02-09 16:00:00,30.886584171069476,31.162690383760843,30.61794028845085,30.991056792087832,2322000.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,31.6626664986344,31.87907407074385,31.170152713833588,31.379097955870293,16771200.0,418601100.0,52.54615718000006,21.647106694942458,0.32752316620323185,0.5122671003748789,-0.18474393417164703,31.47125773226863,32.5894751326882,30.35304033184906,0.29570983580417953,0.25605568424690744,0.5736334228777081,31.083589684989807,31.106722908215296,31.47125773226863,31.162923310465764,31.190682392260417,31.083293033048875,-0.017594367321528193,-0.013907118661014461,-0.01690045054061695,-0.010518863424107128,-0.32834252320054347
2018-02-14 13:00:00,32.38651251569015,32.75962901932713,32.28203989467179,32.72231736896344,6996600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,400274500.0,51.83795913602557,20.323285101263373,0.2867703300090021,0.46716774630170355,-0.18039741629270145,31.419021421759453,32.52440662998074,30.313636213538167,0.21657476664646727,0.25525217290200664,0.5670506471750898,31.143288325571724,31.108215374229843,31.419021421759453,31.105634471006454,31.15438682859267,31.074508629147825,-0.006980411061436875,0.006388286246986841,-0.0009744215143721036,-0.0019244653521877098,-0.05969864058191732
2018-02-14 14:00:00,32.7148550388907,32.81932765990905,32.57307076750864,32.76709134939987,4835800.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,400274500.0,51.83795913602557,20.323285101263373,0.2867703300090021,0.46716774630170355,-0.18039741629270145,31.419021421759453,32.52440662998074,30.313636213538167,0.21657476664646727,0.25525217290200664,0.5670506471750898,31.143288325571724,31.108215374229843,31.419021421759453,31.105634471006454,31.15438682859267,31.074508629147825,-0.006980411061436875,0.006388286246986841,-0.0009744215143721036,-0.0019244653521877098,-0.05969864058191732
2018-02-14 15:00:00,32.77455367947261,32.87156397041822,32.647694068236035,32.86410164034549,4345900.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,400274500.0,51.83795913602557,20.323285101263373,0.2867703300090021,0.46716774630170355,-0.18039741629270145,31.419021421759453,32.52440662998074,30.313636213538167,0.21657476664646727,0.25525217290200664,0.5670506471750898,31.143288325571724,31.108215374229843,31.419021421759453,31.105634471006454,31.15438682859267,31.074508629147825,-0.006980411061436875,0.006388286246986841,-0.0009744215143721036,-0.0019244653521877098,-0.05969864058191732
2018-02-14 16:00:00,32.86410164034549,33.16259484325507,32.84917698020001,33.08797154252768,4470300.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,31.110454073251663,31.438796596452214,30.647789608741807,31.05075543266975,15803900.0,400274500.0,51.83795913602557,20.323285101263373,0.2867703300090021,0.46716774630170355,-0.18039741629270145,31.419021421759453,32.52440662998074,30.313636213538167,0.21657476664646727,0.25525217290200664,0.5670506471750898,31.143288325571724,31.108215374229843,31.419021421759453,31.105634471006454,31.15438682859267,31.074508629147825,-0.006980411061436875,0.006388286246986841,-0.0009744215143721036,-0.0019244653521877098,-0.05969864058191732
2018-02-15 11:00:00,33.71480726863781,33.98345115125644,33.68495794834685,33.93867717082,4526200.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,420923100.0,68.10075430973095,20.606615317665078,0.4188486825413804,0.4575039335496389,-0.03865525100825851,31.454467489604962,32.71526034304565,30.19367463616427,0.8638045954241986,0.6701894408258975,0.6467730870469092,31.57610346979062,31.319399315288376,31.454467489604962,31.766413494846866,31.50594768567176,31.266267001850668,0.04717856027509093,0.046991602533517085,0.052924914070817675,0.06547114654550334,2.0969147504398506
2018-02-15 12:00:00,33.94613950089274,34.02822513169288,33.85659154001986,33.98345115125644,4484200.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,420923100.0,68.10075430973095,20.606615317665078,0.4188486825413804,0.4575039335496389,-0.03865525100825851,31.454467489604962,32.71526034304565,30.19367463616427,0.8638045954241986,0.6701894408258975,0.6467730870469092,31.57610346979062,31.319399315288376,31.454467489604962,31.766413494846866,31.50594768567176,31.266267001850668,0.04717856027509093,0.046991602533517085,0.052924914070817675,0.06547114654550334,2.0969147504398506
2018-02-15 13:00:00,33.9759888211837,34.09538610234753,33.916290180601784,33.93867717082,3704400.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,420923100.0,68.10075430973095,20.606615317665078,0.4188486825413804,0.4575039335496389,-0.03865525100825851,31.454467489604962,32.71526034304565,30.19367463616427,0.8638045954241986,0.6701894408258975,0.6467730870469092,31.57610346979062,31.319399315288376,31.454467489604962,31.766413494846866,31.50594768567176,31.266267001850668,0.04717856027509093,0.046991602533517085,0.052924914070817675,0.06547114654550334,2.0969147504398506
2018-02-15 14:00:00,33.93867717082,34.08046144220206,33.77450590921973,34.050612121911094,4122000.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,420923100.0,68.10075430973095,20.606615317665078,0.4188486825413804,0.4575039335496389,-0.03865525100825851,31.454467489604962,32.71526034304565,30.19367463616427,0.8638045954241986,0.6701894408258975,0.6467730870469092,31.57610346979062,31.319399315288376,31.454467489604962,31.766413494846866,31.50594768567176,31.266267001850668,0.04717856027509093,0.046991602533517085,0.052924914070817675,0.06547114654550334,2.0969147504398506
2018-02-15 15:00:00,34.050612121911094,34.14016008278397,33.968526491110964,34.13269775271123,3098100.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,420923100.0,68.10075430973095,20.606615317665078,0.4188486825413804,0.4575039335496389,-0.03865525100825851,31.454467489604962,32.71526034304565,30.19367463616427,0.8638045954241986,0.6701894408258975,0.6467730870469092,31.57610346979062,31.319399315288376,31.454467489604962,31.766413494846866,31.50594768567176,31.266267001850668,0.04717856027509093,0.046991602533517085,0.052924914070817675,0.06547114654550334,2.0969147504398506
2018-02-15 16:00:00,34.12523542263849,34.28940668423876,34.12523542263849,34.26701969402055,2562500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,30.894046501142213,31.64027950841618,30.61794028845085,30.991056792087832,18326600.0,420923100.0,68.10075430973095,20.606615317665078,0.4188486825413804,0.4575039335496389,-0.03865525100825851,31.454467489604962,32.71526034304565,30.19367463616427,0.8638045954241986,0.6701894408258975,0.6467730870469092,31.57610346979062,31.319399315288376,31.454467489604962,31.766413494846866,31.50594768567176,31.266267001850668,0.04717856027509093,0.046991602533517085,0.052924914070817675,0.06547114654550334,2.0969147504398506
2018-02-16 11:00:00,34.199858723365885,34.252095033875065,34.14016008278397,34.16254707300219,1507100.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,446763600.0,73.5159086371975,21.81507322175666,0.6116107921084435,0.48832530526139983,0.12328548684704366,31.5466272660033,33.26412091345046,29.82913361855614,1.4583558175559161,1.1287953824545855,0.8810556510622793,32.15518028343522,31.65296546953984,31.5466272660033,32.599948894571426,32.00796077809881,31.552052972533513,0.036425246198481975,0.03341388403026713,0.03832234039271665,0.03501354782314525,1.1790481514928643
2018-02-16 12:00:00,34.16254707300219,34.23717037372959,34.02076280162014,34.03568746176561,3289700.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,446763600.0,73.5159086371975,21.81507322175666,0.6116107921084435,0.48832530526139983,0.12328548684704366,31.5466272660033,33.26412091345046,29.82913361855614,1.4583558175559161,1.1287953824545855,0.8810556510622793,32.15518028343522,31.65296546953984,31.5466272660033,32.599948894571426,32.00796077809881,31.552052972533513,0.036425246198481975,0.03341388403026713,0.03832234039271665,0.03501354782314525,1.1790481514928643
2018-02-16 13:00:00,34.050612121911094,34.20732105343863,33.93121484074726,34.14016008278397,2205600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,446763600.0,73.5159086371975,21.81507322175666,0.6116107921084435,0.48832530526139983,0.12328548684704366,31.5466272660033,33.26412091345046,29.82913361855614,1.4583558175559161,1.1287953824545855,0.8810556510622793,32.15518028343522,31.65296546953984,31.5466272660033,32.599948894571426,32.00796077809881,31.552052972533513,0.036425246198481975,0.03341388403026713,0.03832234039271665,0.03501354782314525,1.1790481514928643
2018-02-16 14:00:00,34.14016008278397,34.349105324820684,34.14016008278397,34.28940668423876,1802100.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,446763600.0,73.5159086371975,21.81507322175666,0.6116107921084435,0.48832530526139983,0.12328548684704366,31.5466272660033,33.26412091345046,29.82913361855614,1.4583558175559161,1.1287953824545855,0.8810556510622793,32.15518028343522,31.65296546953984,31.5466272660033,32.599948894571426,32.00796077809881,31.552052972533513,0.036425246198481975,0.03341388403026713,0.03832234039271665,0.03501354782314525,1.1790481514928643
2018-02-16 15:00:00,34.28940668423876,34.46850260598451,34.28194435416602,34.34164299474794,2746300.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,446763600.0,73.5159086371975,21.81507322175666,0.6116107921084435,0.48832530526139983,0.12328548684704366,31.5466272660033,33.26412091345046,29.82913361855614,1.4583558175559161,1.1287953824545855,0.8810556510622793,32.15518028343522,31.65296546953984,31.5466272660033,32.599948894571426,32.00796077809881,31.552052972533513,0.036425246198481975,0.03341388403026713,0.03832234039271665,0.03501354782314525,1.1790481514928643
2018-02-16 16:00:00,34.32671833460246,34.35656765489342,34.11777309256575,34.28940668423876,3432100.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,32.38651251569015,33.16259484325507,32.28203989467179,33.08797154252768,20648600.0,446763600.0,73.5159086371975,21.81507322175666,0.6116107921084435,0.48832530526139983,0.12328548684704366,31.5466272660033,33.26412091345046,29.82913361855614,1.4583558175559161,1.1287953824545855,0.8810556510622793,32.15518028343522,31.65296546953984,31.5466272660033,32.599948894571426,32.00796077809881,31.552052972533513,0.036425246198481975,0.03341388403026713,0.03832234039271665,0.03501354782314525,1.1790481514928643
2018-02-19 11:00:00,34.69983483823945,34.796845129185066,34.56551289693013,34.796845129185066,2657900.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,463715200.0,73.60752213014564,23.066860954695407,0.7574511701386974,0.5421504782368594,0.2153006919018381,31.667890129685315,33.75962850375256,29.57615175561807,1.6405674273129995,1.3895037604711524,1.073039145009395,32.73724202910891,31.953697371471254,31.667890129685315,33.16310149112721,32.42276912466971,31.81275332602925,0.01783598972050804,0.00520947564081764,0.011502006919289709,0.0006530967903852769,0.022386990218215885
2018-02-19 12:00:00,34.796845129185066,34.86400609983972,34.692372508166706,34.737146488603145,1673500.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,463715200.0,73.60752213014564,23.066860954695407,0.7574511701386974,0.5421504782368594,0.2153006919018381,31.667890129685315,33.75962850375256,29.57615175561807,1.6405674273129995,1.3895037604711524,1.073039145009395,32.73724202910891,31.953697371471254,31.667890129685315,33.16310149112721,32.42276912466971,31.81275332602925,0.01783598972050804,0.00520947564081764,0.011502006919289709,0.0006530967903852769,0.022386990218215885
2018-02-19 13:00:00,34.737146488603145,34.76699580889411,34.62521153751205,34.737146488603145,821200.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,463715200.0,73.60752213014564,23.066860954695407,0.7574511701386974,0.5421504782368594,0.2153006919018381,31.667890129685315,33.75962850375256,29.57615175561807,1.6405674273129995,1.3895037604711524,1.073039145009395,32.73724202910891,31.953697371471254,31.667890129685315,33.16310149112721,32.42276912466971,31.81275332602925,0.01783598972050804,0.00520947564081764,0.011502006919289709,0.0006530967903852769,0.022386990218215885
2018-02-19 14:00:00,34.737146488603145,34.81176978933054,34.677447848021224,34.796845129185066,1113300.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,463715200.0,73.60752213014564,23.066860954695407,0.7574511701386974,0.5421504782368594,0.2153006919018381,31.667890129685315,33.75962850375256,29.57615175561807,1.6405674273129995,1.3895037604711524,1.073039145009395,32.73724202910891,31.953697371471254,31.667890129685315,33.16310149112721,32.42276912466971,31.81275332602925,0.01783598972050804,0.00520947564081764,0.011502006919289709,0.0006530967903852769,0.022386990218215885
2018-02-19 15:00:00,34.8043074592578,34.886393090057936,34.75953347882136,34.85654376976698,1283900.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,463715200.0,73.60752213014564,23.066860954695407,0.7574511701386974,0.5421504782368594,0.2153006919018381,31.667890129685315,33.75962850375256,29.57615175561807,1.6405674273129995,1.3895037604711524,1.073039145009395,32.73724202910891,31.953697371471254,31.667890129685315,33.16310149112721,32.42276912466971,31.81275332602925,0.01783598972050804,0.00520947564081764,0.011502006919289709,0.0006530967903852769,0.022386990218215885
2018-02-19 16:00:00,34.85654376976698,34.923704740421634,34.77445813896684,34.8043074592578,1004400.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,33.58794765740124,34.28940668423876,33.5431736769648,34.26701969402055,25840500.0,463715200.0,73.60752213014564,23.066860954695407,0.7574511701386974,0.5421504782368594,0.2153006919018381,31.667890129685315,33.75962850375256,29.57615175561807,1.6405674273129995,1.3895037604711524,1.073039145009395,32.73724202910891,31.953697371471254,31.667890129685315,33.16310149112721,32.42276912466971,31.81275332602925,0.01783598972050804,0.00520947564081764,0.011502006919289709,0.0006530967903852769,0.022386990218215885
2018-02-20 11:00:00,34.34164299474794,34.446115615766296,34.19239639329315,34.35656765489342,2286200.0,34.40134163532986,34.923704740421634,34.296869014311504,34.8043074592578,11380500.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,475095700.0,75.69040393564471,24.548413827717976,0.9041563581110559,0.6145516542116987,0.2896047038993572,31.803704537009185,34.30044405877541,29.306965015242962,1.531056646856079,1.6390619142493432,1.2808003500637923,33.48795243442653,32.28577105970817,31.803704537009185,33.71017014717074,32.855776094594816,32.09766324347959,0.0060922729772534545,0.013119878481087088,0.010718685143635831,0.014904693240540556,0.5149007750190364
2018-02-20 12:00:00,34.349105324820684,34.47596493605726,34.19239639329315,34.304331344384245,2691300.0,34.40134163532986,34.923704740421634,34.296869014311504,34.8043074592578,11380500.0,34.19239639329315,34.46850260598451,33.93121484074726,34.28940668423876,16951600.0,475095700.0,75.69040393564471,24.548413827717976,0.9041563581110559,0.6145516542116987,0.2896047038993572,31.803704537009185,34.30044405877541,29.306965015242962,1.531056646856079,1.6390619142493432,1.2808003500637923,33.48795243442653,32.28577105970817,31.803704537009185,33.71017014717074,32.855776094594816,32.09766324347959,0.0060922729772534545,0.013119878481087088,0.010718685143635831,0.014904693240540556,0.5149007750190364
