date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,volume_vwap,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl
2020-08-21,16.908384854058166,16.923387857477916,16.900883352348295,16.908384854058166,789791.1066231596,17.065916389965544,17.07341789167542,17.050913386545794,17.065916389965544,1544346.9095648655,236360518.06996232,17.163750366668527,48.596625106410706,9.810849585644878,0.08553956194704426,0.14140621680593218,-0.05586665485888792,17.104174048685902,17.77484186447513,16.433506232896676
2020-08-24,17.19344191903342,17.208444922453168,17.185940417323543,17.185940417323543,220078.3070141407,16.908384854058166,16.923387857477916,16.900883352348295,16.908384854058166,789791.1066231596,236580596.37697646,17.225589031562368,52.59821215641287,9.468125350779244,0.0861891261333767,0.1303627986714211,-0.044173672538044384,17.092171645950106,17.747796028994326,16.436547262905886
2020-08-25,17.10342389851492,17.11092540022479,17.09592239680504,17.10342389851492,403559.0376363144,17.19344191903342,17.208444922453168,17.185940417323543,17.185940417323543,220078.3070141407,236177037.33934015,17.172498845297632,51.31913826250999,8.952236688916884,0.07913331735863594,0.12011690240886407,-0.04098358505022813,17.090296270522636,17.745566507361538,16.435026033683734
2020-08-26,16.638330792502668,16.653333795922418,16.623327789082918,16.653333795922418,1203092.3445300886,17.10342389851492,17.11092540022479,17.09592239680504,17.10342389851492,403559.0376363144,234973944.99481007,17.13641671690837,44.90468615990551,9.099323115278874,0.03679883429573394,0.10345328878623804,-0.0666544544905041,17.05391398722974,17.721276181575735,16.386551792883747
2020-08-27,16.615826287373043,16.630829290792796,16.60832478566317,16.615826287373043,634854.3401572311,16.638330792502668,16.653333795922418,16.623327789082918,16.653333795922418,1203092.3445300886,234339090.65465283,17.125822817487208,44.406569720384695,9.263955373239584,0.00021938011094135845,0.08280650705117872,-0.08258712694023736,17.02953410667265,17.72299550028331,16.336072713061988
2020-08-28,16.810865331829795,16.81836683353967,16.795862328410045,16.803363830119917,1611257.3042162664,16.615826287373043,16.630829290792796,16.60832478566317,16.615826287373043,634854.3401572311,235950347.9588691,17.01942572531162,47.5400146229426,8.970594603234039,-0.013481976653590522,0.06354881031022487,-0.07703078696381539,17.034410082784067,17.720025999670835,16.3487941658973
2020-08-31,16.555814273694047,16.570817277113793,16.54831277198417,16.555814273694047,1539749.2391668833,16.810865331829795,16.81836683353967,16.795862328410045,16.803363830119917,1611257.3042162664,234410598.7197022,16.962958174939732,44.013519384147216,9.19835563883493,-0.04381056008252315,0.042076936231675265,-0.08588749631419842,17.046037410434373,17.689616857245333,16.402457963623412
2020-09-01,17.12592840364454,17.140931407064294,17.11092540022479,17.140931407064294,2945336.3707031654,16.555814273694047,16.570817277113793,16.54831277198417,16.555814273694047,1539749.2391668833,237355935.09040537,16.96195408065812,52.9058620292955,8.912757581654498,-0.020396994465027518,0.029582150092334707,-0.04997914455736223,17.086170444582205,17.642377330823606,16.529963558340803
2020-09-02,17.09592239680504,17.10342389851492,17.08091939338529,17.08091939338529,1714203.4127815643,17.12592840364454,17.140931407064294,17.11092540022479,17.140931407064294,2945336.3707031654,235641731.6776238,16.949017106416086,51.99371687885869,8.582213106061605,-0.006607871560017742,0.02234414576186422,-0.028952017321881962,17.070042215905975,17.606878840661363,16.533205591150587
2020-09-03,17.11092540022479,17.155934410484043,17.11092540022479,17.155934410484043,3231639.4351124247,17.09592239680504,17.10342389851492,17.08091939338529,17.08091939338529,1714203.4127815643,238873371.11273623,16.977125676998398,53.082618441742284,8.385521007301453,0.010254979619137572,0.01992631253331889,-0.009671332914181319,17.060290263683136,17.58326653560653,16.537313991759742
2020-09-04,17.223447925872918,17.223447925872918,17.19344191903342,17.19344191903342,2225150.198145594,17.11092540022479,17.155934410484043,17.11092540022479,17.155934410484043,3231639.4351124247,241098521.31088182,17.01409556691158,53.64873623669029,8.349780014153122,0.026341801257807163,0.021209410278216545,0.0051323909795906175,17.066291465051037,17.592477296354602,16.540105633747473
2020-09-08,16.675838301052046,16.675838301052046,16.668336799342168,16.675838301052046,1060404.030056044,17.223447925872918,17.223447925872918,17.19344191903342,17.19344191903342,2225150.198145594,240038117.2808258,16.987834437866592,45.49111731551658,8.38180033614935,-0.0026450721264517085,0.016438513797282894,-0.019083585923734603,17.022032604962774,17.522608775216607,16.52145643470894
2020-09-09,17.028408881416166,17.058414888255665,17.020907379706294,17.020907379706294,3176853.7176746945,16.675838301052046,16.675838301052046,16.668336799342168,16.675838301052046,1060404.030056044,243214970.9985005,16.98442377290347,50.856084806741364,7.995546692390319,0.002201435879680247,0.013591098213762367,-0.01138966233408212,17.005154226115557,17.481387935086765,16.52892051714435
2020-09-10,16.60832478566317,16.638330792502668,16.600823283953293,16.630829290792796,11279411.751753047,17.028408881416166,17.058414888255665,17.020907379706294,17.020907379706294,3176853.7176746945,231935559.24674743,16.85347663144885,45.41450956524076,8.046350106524631,-0.02514387047761346,0.005844104475487202,-0.030987974953100662,16.961270441112788,17.404493671759937,16.51804721046564
2020-09-11,16.465796253175544,16.488300758305172,16.465796253175544,16.488300758305172,535436.1878460873,16.60832478566317,16.638330792502668,16.600823283953293,16.630829290792796,11279411.751753047,231400123.05890134,16.84577122085612,43.57965987443343,8.339904831129152,-0.05765151342917818,-0.0068550191054458755,-0.0507964943237323,16.93163950935878,17.41621329479698,16.447065723920584
2020-09-14,16.2707572087188,16.27825871042867,16.25575420529905,16.2707572087188,1166052.9296874101,16.465796253175544,16.488300758305172,16.465796253175544,16.488300758305172,535436.1878460873,230234070.12921393,16.822856585806456,40.865755874832594,8.985995498843126,-0.0998173685470718,-0.02544748899377106,-0.07436987955330074,16.896007376236874,17.458635507367713,16.333379245106034
2020-09-15,16.203243693329924,16.233249700169424,16.195742191620045,16.225748198459545,3086736.6773336246,16.2707572087188,16.27825871042867,16.25575420529905,16.2707572087188,1166052.9296874101,227147333.4518803,16.766954664100783,40.30648334405352,9.69207607694226,-0.13530623740887293,-0.04741923867679144,-0.0878869987320815,16.861500468371453,17.495186467500012,16.227814469242894
2020-09-16,16.323267720687923,16.330769222397794,16.30826471726817,16.315766218978045,1443800.5313965564,16.203243693329924,16.233249700169424,16.195742191620045,16.225748198459545,3086736.6773336246,228591133.98327687,16.752955400184728,42.01566916518196,10.088618906588511,-0.1543880306078549,-0.06881299706300413,-0.08557503354485076,16.813865932513743,17.46110948043662,16.166622384590866
2020-09-17,16.623327789082918,16.623327789082918,16.585820280533543,16.59332178224342,2509316.084717709,16.323267720687923,16.330769222397794,16.30826471726817,16.315766218978045,1443800.5313965564,231100450.0679946,16.745059990167682,47.049909921501545,9.71810957579453,-0.14543756119434192,-0.0841379098892717,-0.06129965130507023,16.78423500075974,17.414673183181893,16.153796818337586
2020-09-18,16.30826471726817,16.315766218978045,16.29326171384842,16.29326171384842,975425.5183862385,16.623327789082918,16.623327789082918,16.585820280533543,16.59332178224342,2509316.084717709,230125024.54960835,16.73065617288084,42.730682137231824,9.972696682088202,-0.16070409276575504,-0.09945114646456837,-0.06125294630118666,16.74560226695388,17.396620255996897,16.094584277910865
2020-09-21,15.6706370719288,15.708144580478175,15.65563406850905,15.678138573638673,3746120.177931976,16.30826471726817,16.315766218978045,16.29326171384842,16.29326171384842,975425.5183862385,226378904.3716764,16.63683229568104,35.52989765505416,11.270744686270266,-0.2199033170875495,-0.1235415805891646,-0.0963617364983849,16.684089952932908,17.47862470744596,15.889555198419856
2020-09-22,15.618126559959675,15.633129563379423,15.595622054830049,15.610625058249799,1967421.8540495906,15.6706370719288,15.708144580478175,15.65563406850905,15.678138573638673,3746120.177931976,224411482.5176268,16.545816300753327,34.836021634646485,12.563715027251794,-0.2691641485719707,-0.15266609418572583,-0.11649805438624486,16.605324184979217,17.49220855716387,15.718439812794562
2020-09-23,15.183039460786926,15.20554396591655,15.153033453947426,15.153033453947426,4640952.562548002,15.618126559959675,15.633129563379423,15.595622054830049,15.610625058249799,1967421.8540495906,219770529.95507878,16.367651105753374,30.48977689598466,14.366801906289014,-0.34119445337081444,-0.19037176602274355,-0.1508226873480709,16.507804662750846,17.566451284304083,15.449158041197611
2020-09-24,15.32556799327455,15.32556799327455,15.303063488144925,15.32556799327455,3825564.8317904067,15.183039460786926,15.20554396591655,15.153033453947426,15.153033453947426,4640952.562548002,223596094.7868692,16.21120468961984,33.841395898715874,15.709357856960663,-0.3799767579435738,-0.22829276440690963,-0.15168399353666415,16.441416372618452,17.61547089088829,15.267361854348614
2020-09-25,15.115525945398051,15.123027447107926,15.093021440268428,15.123027447107926,1204183.8130288755,15.32556799327455,15.32556799327455,15.303063488144925,15.32556799327455,3825564.8317904067,222391910.97384033,16.124289559673567,31.89703496076143,17.241134693588606,-0.4221886155458545,-0.26707193463469864,-0.15511668091115588,16.366776430605196,17.66972141647516,15.063831444735232
2020-09-28,14.777958368453678,14.785459870163555,14.762955365033928,14.762955365033928,4097476.2651692703,15.115525945398051,15.123027447107926,15.093021440268428,15.123027447107926,1204183.8130288755,218294434.70867106,15.983880786610204,28.736080053972444,19.075545150386727,-0.47917301633364673,-0.30949215097448823,-0.1696808653591585,16.264756007350897,17.725016141625186,14.804495873076608
2020-09-29,14.50790430689818,14.530408812027805,14.50790430689818,14.515405808608056,868355.8343310221,14.777958368453678,14.785459870163555,14.762955365033928,14.762955365033928,4097476.2651692703,217426078.87434003,15.872451398422644,26.771801950602267,21.068244127757847,-0.53810579619471,-0.35521488001853263,-0.18289091617617736,16.1627355840966,17.801585556911018,14.52388561128218
2020-09-30,14.792961371873428,14.792961371873428,14.770456866743805,14.785459870163555,2780791.6808472294,14.50790430689818,14.530408812027805,14.50790430689818,14.515405808608056,868355.8343310221,220206870.55518726,15.522377660301897,32.21532670267506,22.152946530280705,-0.556603168141887,-0.3954925376432035,-0.16111063049868352,16.044962007251563,17.723756526126937,14.366167488376188
2020-10-01,14.897982395811677,14.927988402651177,14.890480894101804,14.927988402651177,4108871.796416742,14.792961371873428,14.792961371873428,14.770456866743805,14.785459870163555,2780791.6808472294,224315742.35160398,15.439820667933734,34.96320060035225,22.782303305286174,-0.5533825576098454,-0.42707054163653196,-0.12631201597331349,15.937315457714854,17.612691350938572,14.261939564491138
2020-10-02,14.290360757311806,14.305363760731556,14.282859255601931,14.297862259021679,4193926.073253817,14.897982395811677,14.927988402651177,14.890480894101804,14.927988402651177,4108871.796416742,220121816.27835017,15.293662728302513,29.30675741369376,24.147595557579518,-0.5948194063131922,-0.46062031457186403,-0.13419909174132816,15.794411850141737,17.51654818246184,14.072275517821634
2020-10-05,15.055513931719052,15.055513931719052,15.033009426589427,15.033009426589427,2990321.376156944,14.290360757311806,14.305363760731556,14.282859255601931,14.297862259021679,4193926.073253817,223112137.65450713,15.201903630921604,41.2488421958724,23.65256170679487,-0.5618613865874682,-0.4808685289749849,-0.08099285761248332,15.686390225519537,17.312295685544356,14.060484765494717
2020-10-06,14.972997412910429,14.988000416330177,14.957994409490679,14.957994409490679,3229271.211022617,15.055513931719052,15.055513931719052,15.033009426589427,15.033009426589427,2990321.376156944,219882866.44348451,15.144361807731274,40.497073061368404,23.301604785676926,-0.5356207014246213,-0.49181896346491216,-0.0438017379597091,15.600498030941466,17.18932441626727,14.011671645615664
2020-10-07,14.882979392391928,14.905483897521554,14.882979392391928,14.897982395811677,446784.19078895595,14.972997412910429,14.988000416330177,14.957994409490679,14.957994409490679,3229271.211022617,219436082.25269556,15.047986304363343,39.871029081976225,23.0884124109749,-0.5137451035828295,-0.4962041914884957,-0.017540912094333838,15.494351781746738,16.968968436251796,14.019735127241681
2020-10-08,15.280558983015302,15.318066491564677,15.265555979595552,15.318066491564677,5545389.119803181,14.882979392391928,14.905483897521554,14.882979392391928,14.897982395811677,446784.19078895595,224981471.37249875,15.052079411471034,46.14690824142168,22.004054526553098,-0.45724047537226475,-0.4884114482652495,0.03117097289298476,15.42871364178533,16.808988937176338,14.048438346394324
2020-10-09,14.942991406070929,14.957994409490679,14.935489904361052,14.942991406070929,2546071.192645584,15.280558983015302,15.318066491564677,15.265555979595552,15.318066491564677,5545389.119803181,222435400.17985317,14.990210739316819,41.938037696638844,21.5339693804589,-0.4376802694874513,-0.4782652125096899,0.040584943022238584,15.351448174173617,16.656791166524755,14.04610518182248
2020-10-13,15.093021440268428,15.100522941978301,15.085519938558551,15.085519938558551,3879067.792435748,14.942991406070929,14.957994409490679,14.935489904361052,14.942991406070929,2546071.192645584,226314467.9722889,14.971354061938737,44.02718187020103,20.79601980431974,-0.40599771505461213,-0.46381171301867435,0.057813997964062225,15.292186310665608,16.53113352459954,14.053239096731676
2020-10-14,15.025507924879554,15.048012430009177,15.025507924879554,15.048012430009177,1382127.6852389905,15.093021440268428,15.100522941978301,15.085519938558551,15.085519938558551,3879067.792435748,224932340.28704992,14.9511873710802,43.58276294131647,20.214221650216835,-0.3795404982743644,-0.4469574700698124,0.06741697179544798,15.233299522243087,16.398947925768983,14.06765111871719
2020-10-15,14.800462873583303,14.830468880422803,14.800462873583303,14.807964375293178,3351298.889487324,15.025507924879554,15.048012430009177,15.025507924879554,15.048012430009177,1382127.6852389905,221581041.3975626,14.905235569765264,40.74784212513021,20.059516879301423,-0.3736357943552253,-0.43229313492689503,0.058657340571669714,15.157909430058846,16.224603718120054,14.091215141997639
2020-10-16,14.50790430689818,14.50790430689818,14.49290130347843,14.50790430689818,2185347.230072997,14.800462873583303,14.830468880422803,14.800462873583303,14.807964375293178,3351298.889487324,219395694.1674896,14.878088587938228,37.467107955510684,20.403849721427253,-0.3886880597679774,-0.4235721198951115,0.03488406012713413,15.053638556291583,15.929290685612282,14.177986426970884
2020-10-19,14.650432839385806,14.665435842805554,14.635429835966056,14.642931337675929,3800747.6136836275,14.50790430689818,14.50790430689818,14.49290130347843,14.50790430689818,2185347.230072997,223196441.78117323,14.867588358228183,39.815383845903575,20.331448624490253,-0.38528026457612086,-0.4159137488313134,0.030633484255192522,14.971122037482957,15.653715413815506,14.288528661150407
2020-10-20,15.1905409624968,15.198042464206678,15.175537959077053,15.198042464206678,1318613.2204116501,14.650432839385806,14.665435842805554,14.635429835966056,14.642931337675929,3800747.6136836275,224515055.0015849,14.88505775406841,48.395142743606186,19.087544829963,-0.3339373122145073,-0.39951846150795217,0.06558114929344488,14.94711723201136,15.558634111748562,14.335600352274158
2020-10-21,15.108024443688178,15.108024443688178,15.093021440268428,15.108024443688178,820067.167524215,15.1905409624968,15.198042464206678,15.175537959077053,15.198042464206678,1318613.2204116501,223694987.83406067,14.896683010424795,47.21957972390978,18.088542024160667,-0.29708672368520794,-0.37903211394340336,0.08194539025819542,14.921987201283278,15.459161772055143,14.384812630511412
2020-10-22,15.603123556539925,15.618126559959675,15.603123556539925,15.618126559959675,852386.6374910403,15.108024443688178,15.108024443688178,15.093021440268428,15.108024443688178,820067.167524215,224547374.47155172,14.911280894187648,54.033512017327865,17.41025711918724,-0.22413766956583636,-0.34805322506789,0.12391555550205363,14.945241856583888,15.555683443205394,14.33480026996238
2020-10-23,15.483099529181926,15.498102532601676,15.468096525762176,15.4906010308918,967641.9602120721,15.603123556539925,15.618126559959675,15.603123556539925,15.618126559959675,852386.6374910403,223579732.51133963,15.005497969683987,52.21852201415908,16.502638500533905,-0.1746025534769764,-0.31336309074970725,0.13876053727273086,14.953493508464751,15.588253544535299,14.318733472394204
2020-10-26,15.123027447107926,15.153033453947426,15.115525945398051,15.123027447107926,1790758.4881813512,15.483099529181926,15.498102532601676,15.468096525762176,15.4906010308918,967641.9602120721,221788974.02315828,15.009209573733845,47.287990467835776,15.672144297451151,-0.16312532614820974,-0.2833155378294077,0.12019021168119798,14.953493508464751,15.588253544535299,14.318733472394204
2020-10-27,14.860474887262303,14.882979392391928,14.860474887262303,14.87547789068205,4080490.6148476005,15.123027447107926,15.153033453947426,15.115525945398051,15.123027447107926,1790758.4881813512,217708483.40831068,14.99638437461243,44.25720175644232,15.353036158586658,-0.17202176136165903,-0.261056782535858,0.08903502117419898,14.959119634747159,15.589000592315882,14.329238677178436
2020-10-28,14.020306695756307,14.04281120088593,14.012805194046432,14.027808197466182,2890799.7031222037,14.860474887262303,14.882979392391928,14.860474887262303,14.87547789068205,4080490.6148476005,214817683.70518848,14.918586710519863,35.796686429036484,16.276599328880717,-0.2446519153454112,-0.25777580909776865,0.013123893752357452,14.934739754190065,15.661695263932204,14.207784244447927
2020-10-29,14.515405808608056,14.52290731031793,14.500402805188303,14.50790430689818,1517754.8361535298,14.020306695756307,14.04281120088593,14.012805194046432,14.027808197466182,2890799.7031222037,216335438.54134202,14.831351199137924,42.50106984600152,16.172123309335518,-0.260469560986591,-0.25831455947553317,-0.0021550015110578524,14.920861976026796,15.668976101876213,14.172747850177378
2020-10-30,14.185339733373556,14.192841235083433,14.170336729953807,14.192841235083433,2333252.088836089,14.515405808608056,14.52290731031793,14.500402805188303,14.50790430689818,1517754.8361535298,214002186.45250595,14.773670815612007,39.58006734414259,16.51399560632595,-0.29502722571078266,-0.2656570927225831,-0.02937013298819957,14.88410461764841,15.696670316144887,14.071538919151932
2020-11-03,14.605423829126554,14.620426832546302,14.605423829126554,14.620426832546302,799435.7873715459,14.185339733373556,14.192841235083433,14.170336729953807,14.192841235083433,2333252.088836089,214801622.2398775,14.725413251472052,45.09516152763217,16.04152480115829,-0.28463079313912765,-0.269451832805892,-0.015178960333235625,14.900232846324641,15.677659183409874,14.122806509239409
2020-11-04,14.87547789068205,14.882979392391928,14.87547789068205,14.87547789068205,602690.1512758003,14.605423829126554,14.620426832546302,14.605423829126554,14.620426832546302,799435.7873715459,215404312.3911533,14.71283399263403,48.136225536453075,15.155264884748485,-0.25289583086687095,-0.26614063241808783,0.013244801551216878,14.89235626952927,15.667430579036505,14.117281960022034
2020-11-05,14.965495911200552,14.972997412910429,14.957994409490679,14.965495911200552,1321336.2655323348,14.87547789068205,14.882979392391928,14.87547789068205,14.87547789068205,602690.1512758003,216725648.65668565,14.712766004123628,49.205571016274455,14.179698142729631,-0.21796932795275126,-0.25650637152502054,0.03853704357226928,14.892731344614765,15.667939594626388,14.117523094603142
2020-11-06,14.830468880422803,14.830468880422803,14.82296737871293,14.830468880422803,363311.98066249327,14.965495911200552,14.972997412910429,14.957994409490679,14.965495911200552,1321336.2655323348,216362336.67602316,14.734099869906165,47.619528053587295,13.500582048663333,-0.19889266484330115,-0.2449836301886767,0.046090965345375545,14.88935566884532,15.665030896192564,14.113680441498078
2020-11-09,16.36827673094717,16.375778232657044,16.360775229237294,16.375778232657044,3053229.719646126,14.830468880422803,14.830468880422803,14.82296737871293,14.830468880422803,363311.98066249327,219415566.39566928,14.96854453552877,62.51213621887143,14.328105124858952,-0.058407437273411134,-0.2076683916056236,0.14926095433221245,14.94224125589994,15.940047013944124,13.944435497855757
2020-11-10,17.275958437842043,17.283459939551914,17.268456936132168,17.283459939551914,1867478.5966187555,16.36827673094717,16.375778232657044,16.360775229237294,16.375778232657044,3053229.719646126,221283044.99228802,15.14141120306492,68.2265151877258,15.912142416973754,0.12473260581453616,-0.14118819212159164,0.2659207979361278,15.05926468257399,16.486534549703237,13.631994815444747
2020-11-11,17.11842690193467,17.11842690193467,17.09592239680504,17.10342389851492,5466536.334429659,17.275958437842043,17.283459939551914,17.268456936132168,17.283459939551914,1867478.5966187555,215816508.65785837,15.52735463990616,66.07508800951044,17.088010596023928,0.2524350909338846,-0.062463535510496396,0.314898626444381,15.160159880571806,16.843002541675013,13.477317219468597
2020-11-12,16.375778232657044,16.390781236076798,16.36827673094717,16.375778232657044,697765.6842470975,17.11842690193467,17.11842690193467,17.09592239680504,17.10342389851492,5466536.334429659,215118742.97361127,15.546114606783721,58.10065739588722,17.03748653932235,0.29156433423891315,0.008342038439385517,0.2832222957995276,15.226548170704202,16.989318713688697,13.463777627719706
2020-11-13,16.87087734550879,16.87087734550879,16.84837284037917,16.85587434208904,2705761.66074506,16.375778232657044,16.390781236076798,16.36827673094717,16.375778232657044,697765.6842470975,217824504.63435632,15.668500032822244,61.409915112812605,17.462792279911284,0.35719674345835273,0.07811297944317896,0.27908376401517376,15.328943669043994,17.216089373723047,13.441797964364941
2020-11-16,17.486000485718538,17.508504990848166,17.486000485718538,17.501003489138288,708808.6449142045,16.87087734550879,16.87087734550879,16.84837284037917,16.85587434208904,2705761.66074506,218533313.27927053,15.748070798618718,65.3681554915953,18.41653980611208,0.4560108223155943,0.15369254801766202,0.3023182742979323,15.478598628156002,17.547530751043645,13.409666505268358
2020-11-17,17.93609058831104,17.943592090020914,17.92858908660116,17.93609058831104,2490807.6295489348,17.486000485718538,17.508504990848166,17.486000485718538,17.501003489138288,708808.6449142045,221024120.90881947,16.084427755455632,67.76925933210576,19.645459909024595,0.5629403584219066,0.23554211009851095,0.32739824832339565,15.643256590687752,17.932408515175418,13.354104666200087
2020-11-18,17.92858908660116,17.92858908660116,17.913586083181414,17.913586083181414,451624.90984233824,17.93609058831104,17.943592090020914,17.92858908660116,17.93609058831104,2490807.6295489348,220572495.99897712,16.36226550784528,67.5085407506535,20.761673795048893,0.6385065545812161,0.31613499899505204,0.32237155558616404,15.779033771636492,18.260507293383938,13.297560249889047
2020-11-19,17.80856505924316,17.80856505924316,17.79356205582341,17.80856505924316,1119616.3836527711,17.92858908660116,17.92858908660116,17.913586083181414,17.913586083181414,451624.90984233824,219452879.61532435,16.546755354355295,66.22806089925562,21.588607174728967,0.6820566658496361,0.38931933236596883,0.29273733348366726,15.914060802414241,18.52529238708979,13.302829217738692
2020-11-20,17.778559052403665,17.78606055411354,17.77105755069379,17.778559052403665,1456033.9803850206,17.80856505924316,17.80856505924316,17.79356205582341,17.80856505924316,1119616.3836527711,217996845.6349393,16.862855925920456,65.84378296940633,22.315258866172623,0.7060107562881299,0.4526576171504011,0.25335313913772883,16.02208242703644,18.75147998564427,13.292684868428612
2020-11-23,18.63373024732941,18.656234752459035,18.626228745619535,18.656234752459035,25033370.877948705,17.778559052403665,17.78606055411354,17.77105755069379,17.778559052403665,1456033.9803850206,243030216.512888,17.843891114457765,71.12193655138476,23.73897351446687,0.7867465153963416,0.5194753967995892,0.26727111859675234,16.180364113114802,19.12665939094413,13.234068835285473
2020-11-24,19.578919462773655,19.578919462773655,19.55641495764403,19.578919462773655,9329940.991295189,18.63373024732941,18.656234752459035,18.626228745619535,18.656234752459035,25033370.877948705,252360157.5041832,18.16325347518499,75.4218977638256,25.67677850574725,0.9146397335786283,0.598508264155397,0.3161314694232312,16.40315871389809,19.654089296898764,13.152228130897418
2020-11-25,19.73645099868103,19.73645099868103,19.683940486711904,19.698943490131654,3456626.724845507,19.578919462773655,19.578919462773655,19.55641495764403,19.578919462773655,9329940.991295189,255816784.2290287,18.327504333104383,75.92409990373667,27.569916001852246,1.0139922943530948,0.6816050701949367,0.33238722415815813,16.64433199387057,20.114428414767907,13.174235572973233
2020-11-26,19.37637891660703,19.383880418316906,19.36137591318728,19.383880418316906,1003451.8789245023,19.73645099868103,19.73645099868103,19.683940486711904,19.698943490131654,3456626.724845507,254813332.3501042,18.36699918153919,71.7780379590101,28.723140631747366,1.055143915506239,0.7563128392571972,0.2988310762490418,16.912135604913104,20.359813059740045,13.464458150086163
2020-11-27,19.368877414897156,19.368877414897156,19.33136990634778,19.36137591318728,988718.1794161369,19.37637891660703,19.383880418316906,19.36137591318728,19.383880418316906,1003451.8789245023,253824614.17068806,18.49153416301257,71.47778736011466,29.737101898012817,1.073565550866526,0.8197633815790629,0.25380216928746313,17.15480918522756,20.57454718057976,13.735071189875358
2020-11-30,18.91878731230466,18.91878731230466,18.88878130546516,18.90378430888491,3161028.5496675423,19.368877414897156,19.368877414897156,19.33136990634778,19.36137591318728,988718.1794161369,250663585.62102053,18.55298621775223,65.47995990296519,29.852677686294477,1.039261056849849,0.8636629166332201,0.1755981402166289,17.390356338917634,20.60435852925723,14.176354148578037
2020-12-01,19.091321851631783,19.098823353341658,19.076318848212033,19.083820349921908,1017229.8871150296,18.91878731230466,18.91878731230466,18.88878130546516,18.90378430888491,3161028.5496675423,251680815.50813556,18.710629187419226,66.66514854819833,30.127837993152305,1.0149027351035507,0.8939108803272863,0.1209918547762644,17.613526014786412,20.641669578070395,14.58538245150243
2020-12-02,19.42138792686628,19.428889428576156,19.413886425156406,19.413886425156406,1794720.7813845072,19.091321851631783,19.098823353341658,19.076318848212033,19.083820349921908,1017229.8871150296,253475536.28952006,18.763602132450927,68.78134735078726,30.683117266468077,1.010582794037795,0.917245263069388,0.09333753096840691,17.84044644151013,20.688702036618043,14.99219084640222
2020-12-03,20.126529087594527,20.141532091014277,20.119027585884652,20.126529087594527,1129424.5971384326,19.42138792686628,19.428889428576156,19.413886425156406,19.413886425156406,1794720.7813845072,254604960.8866585,18.889628880027804,72.79679224811613,31.767860596793565,1.0525305991062694,0.9443023302767644,0.10822826882950509,18.09849810032983,20.788918878421107,15.408077322238555
2020-12-04,20.6441327055759,20.666637210705524,20.636631203866028,20.65913570899565,4098167.15347675,20.126529087594527,20.141532091014277,20.119027585884652,20.126529087594527,1129424.5971384326,258703128.04013523,19.034988353644867,75.34877346989323,33.13241280382843,1.115888175734863,0.9786194993683842,0.13726867636647888,18.389931441758474,20.854480160966457,15.925382722550491
2020-12-07,20.3440726371809,20.351574138890776,20.291562125211776,20.306565128631526,10439009.513393704,20.6441327055759,20.666637210705524,20.636631203866028,20.65913570899565,4098167.15347675,248264118.52674153,19.28492344695594,70.62550007193248,33.738011238675305,1.124685339893631,1.0078326674734337,0.11685267242019726,18.586470786557197,21.003664167550667,16.169277405563726
2020-12-08,19.984000555106903,19.991502056816778,19.968997551687153,19.968997551687153,497345.0624636842,20.3440726371809,20.351574138890776,20.291562125211776,20.306565128631526,10439009.513393704,247766773.46427786,19.29981733223891,66.33777308143226,33.71169200923734,1.0918323103484582,1.0246325960484386,0.06719971430001959,18.72074766716396,21.131849348187416,16.309645986140502
2020-12-09,19.931490043137778,19.938991544847653,19.916487039718028,19.916487039718028,607884.9412098887,19.984000555106903,19.991502056816778,19.968997551687153,19.968997551687153,497345.0624636842,247158888.52306798,19.331914804055437,65.66988749517222,33.59104031553885,1.049461351085064,1.0295983470557637,0.019863004029300413,18.861400824224113,21.205988073348774,16.51681357509945
2020-12-10,20.779159736353648,20.786661238063527,20.74915372951415,20.756655231224027,5524160.620114406,19.931490043137778,19.938991544847653,19.916487039718028,19.916487039718028,607884.9412098887,252683049.1431824,19.481349467197138,70.74500275774255,34.204198924934424,1.071327021057698,1.0379440818561507,0.033382939201547224,19.080444674152464,21.26857228832422,16.89231705998071
2020-12-11,20.719147722674652,20.7341507260944,20.711646220964774,20.7341507260944,3616865.5527199754,20.779159736353648,20.786661238063527,20.74915372951415,20.756655231224027,5524160.620114406,249066183.59046242,20.025871057862435,70.44459835311764,34.7017961288496,1.07445415785147,1.0452460970552147,0.029208060796255264,19.274358493352732,21.322454752706804,17.22626223399866
2020-12-14,20.846673251742523,20.861676255162273,20.83917175003265,20.846673251742523,3321932.0105935056,20.719147722674652,20.7341507260944,20.711646220964774,20.7341507260944,3616865.5527199754,252388115.60105592,20.197429478351737,71.10526730430394,35.26983673914089,1.0736358578657956,1.0509240492173308,0.022711808648464782,19.44164198148294,21.428659941057454,17.45462402190843
2020-12-15,20.786661238063527,20.794162739773398,20.779159736353648,20.786661238063527,636082.3359871376,20.846673251742523,20.861676255162273,20.83917175003265,20.846673251742523,3321932.0105935056,251752033.26506877,20.252190786583064,70.2039207350137,35.6687007093348,1.055972290029512,1.0519336973797673,0.004038592649744821,19.58417051397057,21.527225119996213,17.641115907944926
